ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI00445,نورة الحربي,2292,سوار فضي,مجوهرات,8,795.44,6363.52,72.76,Devuelto,04/05/2024,08/05/2024,بطاقة ائتمان,12,الخبر,Tienda física,يوسف البقمي,1.4,6436.28,17.792283,35.967428
CLI00446,أحمد الغامدي,1546,عطر فاخر,عطور,8,46.47,371.76,42.21,Entregado,02/02/2024,10/02/2024,تحويل بنكي,1,بريدة,Tienda física,يوسف البقمي,1.9,413.97,23.20943,50.162125
CLI00447,فاطمة السعدي,8526,خاتم ذهبي,مجوهرات,7,1171.79,8202.53,64.63,Entregado,09/11/2025,16/11/2025,الدفع الفوري,1,تبوك,Online,عمر الدوسري,4.9,8267.16,18.761857,35.572016
CLI00448,نورة الحربي,1971,خاتم ذهبي,مجوهرات,1,211.2,211.2,63.2,Entregado,15/06/2025,22/06/2025,بطاقة مدى,1,الرياض,Tienda física,عمر الدوسري,3.9,274.4,30.711905,47.315012
CLI00449,عبدالله القحطاني,5583,عطر فاخر,عطور,4,1145.87,4583.48,70.45,Entregado,18/09/2024,28/09/2024,نقداً,1,مكة المكرمة,Online,ريم العتيبي,4.9,4653.93,21.184307,48.908362
CLI00450,محمد العمري,9707,حقيبة جلدية,حقائب,10,580.1,5801.0,53.4,Devuelto,12/10/2024,26/10/2024,بطاقة مدى,1,تبوك,Tienda física,ريم العتيبي,4.4,5854.4,22.976694,50.888992
CLI00451,محمد العمري,5721,نظارة شمسية,نظارات,6,217.23,1303.38,68.23,En tránsito,29/09/2024,08/10/2024,نقداً,1,جدة,Online,لينا الرشيدي,4.4,1371.61,21.072447,46.555638
CLI00452,خالد الشمري,5215,نظارة شمسية,نظارات,9,1134.27,10208.43,20.35,Pendiente,08/09/2025,16/09/2025,بطاقة ائتمان,6,تبوك,Online,ريم العتيبي,3.2,10228.78,30.218113,48.143774
CLI00453,عبدالله القحطاني,8000,ساعة فاخرة,ساعات,6,1266.54,7599.24,27.0,Entregado,04/04/2025,16/04/2025,بطاقة ائتمان,12,تبوك,Tienda física,يوسف البقمي,3.1,7626.24,24.431652,38.111372
CLI00454,عبدالله القحطاني,4474,عطر فاخر,عطور,2,46.11,92.22,49.62,En tránsito,13/03/2025,20/03/2025,بطاقة مدى,1,الخبر,Online,عمر الدوسري,3.8,141.84,28.514732,43.77324
CLI00455,نورة الحربي,4455,حقيبة جلدية,حقائب,5,1213.6,6068.0,28.98,Entregado,04/05/2025,09/05/2025,بطاقة ائتمان,1,الخبر,Tienda física,ريم العتيبي,4.7,6096.98,32.04707,52.859391
CLI00456,سارة الزهراني,9914,سوار فضي,مجوهرات,5,466.53,2332.65,68.5,Entregado,17/03/2025,23/03/2025,بطاقة ائتمان,12,مكة المكرمة,Tienda física,يوسف البقمي,2.8,2401.15,30.949138,53.024115
CLI00457,فاطمة السعدي,4660,نظارة شمسية,نظارات,10,1149.54,11495.4,30.4,Devuelto,11/02/2024,23/02/2024,بطاقة مدى,1,تبوك,Online,يوسف البقمي,4.7,11525.8,26.750003,52.728134
CLI00458,هند المطيري,7774,عقد لؤلؤ,مجوهرات,10,631.65,6316.5,61.22,Entregado,08/03/2025,22/03/2025,تحويل بنكي,1,تبوك,Online,لينا الرشيدي,1.8,6377.72,30.590183,51.120544
CLI00459,فاطمة السعدي,1747,نظارة شمسية,نظارات,5,1261.53,6307.65,51.12,En tránsito,10/02/2024,18/02/2024,بطاقة مدى,1,أبها,Online,لينا الرشيدي,1.9,6358.77,20.281914,54.165226
CLI00460,فاطمة السعدي,7230,خاتم ذهبي,مجوهرات,7,729.66,5107.62,70.12,En tránsito,11/07/2024,25/07/2024,الدفع الفوري,1,الطائف,Tienda física,ريم العتيبي,3.4,5177.74,16.519709,35.06574
CLI00461,عبدالله القحطاني,1594,حقيبة جلدية,حقائب,9,313.15,2818.35,15.65,Entregado,11/05/2024,26/05/2024,بطاقة ائتمان,3,مكة المكرمة,Tienda física,يوسف البقمي,4.4,2834.0,24.120699,38.524048
CLI00462,خالد الشمري,6419,نظارة شمسية,نظارات,1,1078.84,1078.84,54.35,Entregado,03/04/2024,10/04/2024,الدفع الفوري,1,الرياض,Tienda física,لينا الرشيدي,4.4,1133.19,31.581442,42.149035
CLI00463,خالد الشمري,3477,حقيبة جلدية,حقائب,9,619.99,5579.91,12.46,Entregado,29/05/2025,08/06/2025,بطاقة ائتمان,12,الدمام,Tienda física,ريم العتيبي,3.6,5592.37,28.410253,47.11485
CLI00464,فاطمة السعدي,2441,عطر فاخر,عطور,3,456.38,1369.14,52.23,Entregado,18/07/2025,22/07/2025,بطاقة مدى,1,الدمام,Tienda física,يوسف البقمي,3.8,1421.37,29.921956,34.69657
CLI00465,خالد الشمري,9762,عباءة مطرزة,ملابس,8,1041.51,8332.08,43.45,Entregado,06/08/2024,14/08/2024,بطاقة ائتمان,1,الطائف,Tienda física,ريم العتيبي,2.4,8375.53,28.335491,46.14414
CLI00466,هند المطيري,8540,حقيبة جلدية,حقائب,1,502.46,502.46,49.55,Entregado,16/07/2024,25/07/2024,الدفع الفوري,1,الرياض,Tienda física,لينا الرشيدي,2.4,552.01,23.296644,49.761617
CLI00467,نورة الحربي,9227,ساعة فاخرة,ساعات,4,371.95,1487.8,22.78,Entregado,13/09/2025,16/09/2025,الدفع الفوري,1,الدمام,Tienda física,عمر الدوسري,3.8,1510.58,21.968154,38.332055
CLI00468,نورة الحربي,7965,إكسسوار ذهبي,مجوهرات,7,104.71,732.97,14.35,Entregado,09/03/2024,17/03/2024,بطاقة مدى,1,المدينة المنورة,Online,ريم العتيبي,2.1,747.32,25.613512,54.958972
CLI00469,هند المطيري,2551,عباءة مطرزة,ملابس,2,959.71,1919.42,75.33,Entregado,27/07/2025,09/08/2025,بطاقة مدى,1,بريدة,Tienda física,يوسف البقمي,3.6,1994.75,20.188272,40.482906
CLI00470,نورة الحربي,3618,عباءة مطرزة,ملابس,6,693.95,4163.7,27.17,Pendiente,21/12/2024,31/12/2024,تحويل بنكي,1,الطائف,Online,يوسف البقمي,1.2,4190.87,27.37353,35.634558
CLI00471,خالد الشمري,6993,سوار فضي,مجوهرات,4,1264.63,5058.52,58.7,Devuelto,05/09/2024,13/09/2024,الدفع الفوري,1,المدينة المنورة,Online,ريم العتيبي,4.6,5117.22,19.454787,36.253226
CLI00472,هند المطيري,9336,ساعة فاخرة,ساعات,6,882.07,5292.42,54.84,Entregado,07/04/2024,13/04/2024,نقداً,1,مكة المكرمة,Tienda física,يوسف البقمي,3.5,5347.26,23.095248,39.126684
CLI00473,هند المطيري,9543,عطر فاخر,عطور,3,1211.69,3635.07,68.9,Entregado,17/02/2024,20/02/2024,بطاقة ائتمان,3,جدة,Online,لينا الرشيدي,3.7,3703.97,32.076795,53.464689
CLI00474,خالد الشمري,8532,سوار فضي,مجوهرات,6,1213.42,7280.52,19.42,Entregado,04/08/2025,14/08/2025,بطاقة مدى,1,بريدة,Tienda física,لينا الرشيدي,2.4,7299.94,25.996846,46.257646
CLI00475,هند المطيري,3562,شماغ فاخر,ملابس,8,184.93,1479.44,52.1,En tránsito,11/06/2025,21/06/2025,بطاقة ائتمان,12,المدينة المنورة,Tienda física,عمر الدوسري,3.8,1531.54,19.412063,55.639766
CLI00476,سارة الزهراني,1450,ساعة فاخرة,ساعات,2,744.04,1488.08,75.78,Entregado,04/06/2025,17/06/2025,تحويل بنكي,1,تبوك,Tienda física,عمر الدوسري,3.9,1563.86,25.215195,52.521494
CLI00477,سارة الزهراني,5545,خاتم ذهبي,مجوهرات,5,640.29,3201.45,41.5,En tránsito,06/11/2024,09/11/2024,بطاقة ائتمان,12,المدينة المنورة,Online,لينا الرشيدي,4.5,3242.95,23.815115,43.02338
CLI00478,سارة الزهراني,9744,عقد لؤلؤ,مجوهرات,7,230.28,1611.96,66.82,Entregado,25/11/2025,09/12/2025,الدفع الفوري,1,مكة المكرمة,Online,عمر الدوسري,2.5,1678.78,23.117292,43.45144
CLI00479,عبدالله القحطاني,4959,عطر فاخر,عطور,4,1077.08,4308.32,69.49,Entregado,08/08/2024,11/08/2024,الدفع الفوري,1,الرياض,Online,يوسف البقمي,1.5,4377.81,30.875966,35.089595
CLI00480,سارة الزهراني,3406,سوار فضي,مجوهرات,6,549.03,3294.18,37.63,Pendiente,12/07/2025,15/07/2025,تحويل بنكي,1,جدة,Tienda física,يوسف البقمي,1.2,3331.81,17.45857,42.768553
CLI00481,نورة الحربي,4719,عباءة مطرزة,ملابس,10,928.5,9285.0,67.12,Cancelado,23/12/2025,30/12/2025,بطاقة ائتمان,6,تبوك,Online,ريم العتيبي,4.4,9352.12,20.184042,46.826695
CLI00482,أحمد الغامدي,7885,شماغ فاخر,ملابس,9,746.94,6722.46,67.48,En tránsito,13/12/2024,28/12/2024,بطاقة مدى,1,جدة,Tienda física,يوسف البقمي,4.7,6789.94,29.987533,50.35628
CLI00483,نورة الحربي,5210,خاتم ذهبي,مجوهرات,2,929.08,1858.16,6.18,Pendiente,10/03/2024,20/03/2024,الدفع الفوري,1,المدينة المنورة,Tienda física,يوسف البقمي,2.8,1864.34,31.118346,42.541612
CLI00484,هند المطيري,2173,إكسسوار ذهبي,مجوهرات,5,119.6,598.0,73.77,En tránsito,09/04/2025,17/04/2025,نقداً,1,الخبر,Tienda física,عمر الدوسري,2.8,671.77,21.902221,48.211183
CLI00485,فاطمة السعدي,6470,إكسسوار ذهبي,مجوهرات,7,733.36,5133.52,19.74,Entregado,23/11/2025,02/12/2025,نقداً,1,أبها,Tienda física,عمر الدوسري,2.0,5153.26,17.245717,49.305841
CLI00486,محمد العمري,6668,عطر فاخر,عطور,3,1210.83,3632.49,23.36,Entregado,19/11/2024,23/11/2024,الدفع الفوري,1,مكة المكرمة,Tienda física,لينا الرشيدي,4.6,3655.85,17.75887,37.369479
CLI00487,خالد الشمري,2285,حقيبة جلدية,حقائب,9,1115.21,10036.89,59.58,Pendiente,29/06/2024,09/07/2024,نقداً,1,بريدة,Tienda física,عمر الدوسري,1.4,10096.47,31.228009,40.638226
CLI00488,فاطمة السعدي,6301,عطر فاخر,عطور,1,106.31,106.31,62.55,Entregado,16/05/2025,30/05/2025,نقداً,1,الطائف,Online,عمر الدوسري,1.3,168.86,17.640598,42.174728
CLI00489,فاطمة السعدي,6376,ساعة فاخرة,ساعات,8,1024.06,8192.48,22.58,Entregado,16/10/2024,21/10/2024,نقداً,1,بريدة,Tienda física,عمر الدوسري,4.5,8215.06,30.309801,35.977157
CLI00490,محمد العمري,3656,عباءة مطرزة,ملابس,6,1105.93,6635.58,54.04,Entregado,09/11/2025,17/11/2025,تحويل بنكي,1,مكة المكرمة,Tienda física,ريم العتيبي,2.8,6689.62,30.684457,40.632931
CLI00491,خالد الشمري,6759,ساعة فاخرة,ساعات,6,141.47,848.82,59.54,Entregado,11/03/2025,19/03/2025,تحويل بنكي,1,مكة المكرمة,Tienda física,لينا الرشيدي,4.8,908.36,24.256512,51.211281
CLI00492,عبدالله القحطاني,7793,شماغ فاخر,ملابس,9,200.28,1802.52,51.27,Entregado,07/12/2025,17/12/2025,بطاقة ائتمان,12,الرياض,Tienda física,لينا الرشيدي,4.1,1853.79,25.197691,46.167977
CLI00493,فاطمة السعدي,5393,عطر فاخر,عطور,7,746.64,5226.48,72.15,Entregado,30/04/2024,04/05/2024,تحويل بنكي,1,الدمام,Tienda física,لينا الرشيدي,4.9,5298.63,17.91379,45.92888
CLI00494,محمد العمري,1457,سوار فضي,مجوهرات,1,1032.55,1032.55,57.34,Entregado,04/08/2025,12/08/2025,تحويل بنكي,1,مكة المكرمة,Online,لينا الرشيدي,3.5,1089.89,25.594786,39.974805
CLI00495,فاطمة السعدي,8377,سوار فضي,مجوهرات,3,877.11,2631.33,11.38,Cancelado,20/10/2025,01/11/2025,الدفع الفوري,1,جدة,Tienda física,ريم العتيبي,4.2,2642.71,27.276949,51.207332
CLI00496,نورة الحربي,8165,ساعة فاخرة,ساعات,6,985.33,5911.98,47.14,En tránsito,14/02/2024,18/02/2024,الدفع الفوري,1,تبوك,Online,يوسف البقمي,1.0,5959.12,24.477857,55.541902
CLI00497,محمد العمري,9708,شماغ فاخر,ملابس,9,111.2,1000.8,45.36,Entregado,20/04/2024,05/05/2024,بطاقة مدى,1,جدة,Online,يوسف البقمي,4.2,1046.16,26.668795,41.08805
CLI00498,أحمد الغامدي,1447,ساعة فاخرة,ساعات,2,93.65,187.3,31.05,En tránsito,07/11/2024,11/11/2024,تحويل بنكي,1,الرياض,Online,عمر الدوسري,1.8,218.35,19.206925,54.259843
CLI00499,هند المطيري,3884,نظارة شمسية,نظارات,2,1179.88,2359.76,58.05,Entregado,18/05/2025,25/05/2025,بطاقة ائتمان,6,الرياض,Tienda física,عمر الدوسري,4.7,2417.81,29.289929,45.073615
CLI00500,فاطمة السعدي,6702,إكسسوار ذهبي,مجوهرات,10,1254.42,12544.2,47.81,Entregado,20/09/2025,28/09/2025,تحويل بنكي,1,الرياض,Tienda física,عمر الدوسري,4.9,12592.01,20.752979,49.14309
CLI00501,محمد العمري,7414,شماغ فاخر,ملابس,10,692.31,6923.1,57.13,Entregado,08/12/2025,22/12/2025,الدفع الفوري,1,جدة,Online,عمر الدوسري,1.7,6980.23,30.539486,54.558229
CLI00502,فاطمة السعدي,6756,شماغ فاخر,ملابس,8,349.38,2795.04,60.14,En tránsito,15/01/2025,19/01/2025,بطاقة ائتمان,6,المدينة المنورة,Tienda física,ريم العتيبي,2.5,2855.18,26.162132,42.930585
CLI00503,سارة الزهراني,8475,شماغ فاخر,ملابس,9,452.64,4073.76,21.53,Entregado,17/05/2025,24/05/2025,بطاقة مدى,1,بريدة,Tienda física,ريم العتيبي,5.0,4095.29,16.309821,47.947654
CLI00504,خالد الشمري,1363,سوار فضي,مجوهرات,1,1172.81,1172.81,42.9,Entregado,08/05/2024,19/05/2024,تحويل بنكي,1,الطائف,Tienda física,عمر الدوسري,2.2,1215.71,26.617647,38.509486
CLI00505,خالد الشمري,7049,عقد لؤلؤ,مجوهرات,10,860.86,8608.6,55.0,Pendiente,04/04/2024,14/04/2024,تحويل بنكي,1,الطائف,Tienda física,عمر الدوسري,1.2,8663.6,29.105598,54.077817
CLI00506,خالد الشمري,7960,خاتم ذهبي,مجوهرات,10,860.18,8601.8,30.44,Devuelto,26/07/2025,02/08/2025,الدفع الفوري,1,الخبر,Tienda física,يوسف البقمي,1.6,8632.24,22.86001,41.582765
CLI00507,أحمد الغامدي,1426,سوار فضي,مجوهرات,10,857.67,8576.7,75.52,Entregado,13/03/2024,28/03/2024,تحويل بنكي,1,تبوك,Online,عمر الدوسري,1.2,8652.22,20.853376,37.784709
CLI00508,عبدالله القحطاني,2317,عطر فاخر,عطور,8,66.46,531.68,73.53,Entregado,20/05/2024,30/05/2024,الدفع الفوري,1,مكة المكرمة,Online,لينا الرشيدي,2.1,605.21,28.319982,34.761336
CLI00509,محمد العمري,9979,شماغ فاخر,ملابس,4,337.3,1349.2,30.08,Entregado,06/10/2025,18/10/2025,بطاقة ائتمان,3,المدينة المنورة,Online,ريم العتيبي,4.2,1379.28,29.799879,52.684662
CLI00510,عبدالله القحطاني,5804,عباءة مطرزة,ملابس,10,735.24,7352.4,67.33,Entregado,23/04/2025,26/04/2025,بطاقة مدى,1,المدينة المنورة,Online,عمر الدوسري,4.5,7419.73,28.942123,36.583563
CLI00511,محمد العمري,7370,حقيبة جلدية,حقائب,5,1144.13,5720.65,46.2,Devuelto,25/05/2025,09/06/2025,الدفع الفوري,1,جدة,Online,ريم العتيبي,3.4,5766.85,16.358439,40.573516
CLI00512,أحمد الغامدي,5911,حقيبة جلدية,حقائب,6,89.13,534.78,7.09,Entregado,28/06/2025,08/07/2025,تحويل بنكي,1,بريدة,Tienda física,عمر الدوسري,4.1,541.87,24.191656,46.23878
CLI00513,أحمد الغامدي,3151,خاتم ذهبي,مجوهرات,4,1026.93,4107.72,41.22,Entregado,04/12/2024,09/12/2024,بطاقة ائتمان,3,المدينة المنورة,Online,لينا الرشيدي,2.9,4148.94,28.826804,48.862039
CLI00514,هند المطيري,2667,شماغ فاخر,ملابس,7,1173.18,8212.26,16.51,Entregado,12/02/2025,18/02/2025,نقداً,1,الدمام,Tienda física,يوسف البقمي,3.8,8228.77,20.43377,35.24719
CLI00515,سارة الزهراني,3741,ساعة فاخرة,ساعات,3,724.83,2174.49,42.17,Entregado,07/01/2024,22/01/2024,بطاقة ائتمان,12,مكة المكرمة,Online,لينا الرشيدي,2.8,2216.66,25.763537,53.663735
CLI00516,محمد العمري,1459,إكسسوار ذهبي,مجوهرات,10,778.41,7784.1,76.5,Cancelado,20/03/2025,01/04/2025,الدفع الفوري,1,الطائف,Tienda física,يوسف البقمي,2.4,7860.6,27.638995,53.8175
CLI00517,نورة الحربي,7260,عطر فاخر,عطور,3,1284.87,3854.61,36.59,Entregado,12/11/2025,25/11/2025,بطاقة مدى,1,مكة المكرمة,Tienda física,لينا الرشيدي,3.5,3891.2,28.790257,42.208951
CLI00518,هند المطيري,2678,شماغ فاخر,ملابس,8,1210.29,9682.32,19.39,Pendiente,08/05/2025,11/05/2025,بطاقة مدى,1,الدمام,Tienda física,لينا الرشيدي,2.4,9701.71,22.166992,48.242535
CLI00519,هند المطيري,7199,عقد لؤلؤ,مجوهرات,1,180.0,180.0,75.78,Entregado,05/06/2025,18/06/2025,تحويل بنكي,1,الخبر,Tienda física,لينا الرشيدي,2.1,255.78,19.124989,42.267231
CLI00520,نورة الحربي,6973,نظارة شمسية,نظارات,10,640.4,6404.0,6.78,Entregado,16/12/2025,26/12/2025,الدفع الفوري,1,الخبر,Tienda física,ريم العتيبي,3.0,6410.78,25.942342,37.199735
CLI00521,نورة الحربي,2338,خاتم ذهبي,مجوهرات,3,572.27,1716.81,24.9,Entregado,18/02/2025,04/03/2025,نقداً,1,الخبر,Tienda física,لينا الرشيدي,1.4,1741.71,30.646486,47.032304
CLI00522,عبدالله القحطاني,7277,سوار فضي,مجوهرات,9,489.83,4408.47,50.93,En tránsito,13/04/2024,23/04/2024,الدفع الفوري,1,تبوك,Online,عمر الدوسري,4.7,4459.4,18.292653,40.172164
CLI00523,عبدالله القحطاني,8726,شماغ فاخر,ملابس,2,886.67,1773.34,73.79,Entregado,09/12/2025,22/12/2025,بطاقة مدى,1,المدينة المنورة,Tienda física,ريم العتيبي,4.7,1847.13,22.547724,45.847083
CLI00524,نورة الحربي,5206,سوار فضي,مجوهرات,7,237.9,1665.3,60.42,Entregado,11/09/2025,17/09/2025,بطاقة مدى,1,تبوك,Online,عمر الدوسري,4.4,1725.72,28.016159,54.551669
CLI00525,محمد العمري,4508,ساعة فاخرة,ساعات,8,970.31,7762.48,77.68,Pendiente,03/03/2025,06/03/2025,بطاقة مدى,1,أبها,Tienda física,عمر الدوسري,2.1,7840.16,17.985705,37.710143
CLI00526,فاطمة السعدي,4660,شماغ فاخر,ملابس,7,256.94,1798.58,68.24,En tránsito,01/01/2024,06/01/2024,تحويل بنكي,1,الخبر,Online,عمر الدوسري,4.8,1866.82,22.104399,41.750854
CLI00527,عبدالله القحطاني,5126,ساعة فاخرة,ساعات,10,743.97,7439.7,57.42,Pendiente,31/08/2024,10/09/2024,الدفع الفوري,1,المدينة المنورة,Tienda física,يوسف البقمي,2.5,7497.12,24.636885,55.659397
CLI00528,خالد الشمري,3076,حقيبة جلدية,حقائب,9,268.02,2412.18,24.91,Entregado,10/03/2025,17/03/2025,تحويل بنكي,1,تبوك,Online,لينا الرشيدي,2.0,2437.09,25.612161,52.55345
CLI00529,محمد العمري,3135,سوار فضي,مجوهرات,5,1117.11,5585.55,16.98,Entregado,18/12/2024,29/12/2024,الدفع الفوري,1,مكة المكرمة,Online,ريم العتيبي,2.5,5602.53,27.364565,41.063075
CLI00530,سارة الزهراني,9520,سوار فضي,مجوهرات,9,889.06,8001.54,29.82,Entregado,03/03/2024,09/03/2024,تحويل بنكي,1,جدة,Online,ريم العتيبي,2.9,8031.36,18.286993,53.927851
CLI00531,خالد الشمري,8631,حقيبة جلدية,حقائب,1,766.95,766.95,41.4,En tránsito,17/11/2024,28/11/2024,تحويل بنكي,1,الطائف,Online,عمر الدوسري,3.8,808.35,22.348214,41.438274
CLI00532,عبدالله القحطاني,5735,حقيبة جلدية,حقائب,2,89.35,178.7,5.68,Cancelado,19/06/2024,27/06/2024,الدفع الفوري,1,أبها,Tienda física,ريم العتيبي,1.7,184.38,25.43051,54.332628
CLI00533,هند المطيري,4994,سوار فضي,مجوهرات,9,1017.8,9160.2,20.42,En tránsito,16/02/2024,22/02/2024,الدفع الفوري,1,المدينة المنورة,Tienda física,لينا الرشيدي,1.7,9180.62,16.326196,51.502268
CLI00534,محمد العمري,1284,عقد لؤلؤ,مجوهرات,2,983.63,1967.26,56.05,Entregado,16/07/2024,25/07/2024,بطاقة مدى,1,مكة المكرمة,Online,ريم العتيبي,3.1,2023.31,30.40033,44.224573
CLI00535,سارة الزهراني,7012,خاتم ذهبي,مجوهرات,6,863.96,5183.76,57.96,En tránsito,24/09/2024,09/10/2024,تحويل بنكي,1,مكة المكرمة,Tienda física,يوسف البقمي,1.7,5241.72,22.894064,43.546047
CLI00536,أحمد الغامدي,4469,عقد لؤلؤ,مجوهرات,2,507.92,1015.84,10.43,Entregado,06/02/2025,11/02/2025,بطاقة ائتمان,12,الرياض,Tienda física,يوسف البقمي,1.6,1026.27,18.949369,38.690608
CLI00537,محمد العمري,7499,عطر فاخر,عطور,2,543.43,1086.86,73.26,Entregado,06/05/2025,10/05/2025,الدفع الفوري,1,الطائف,Tienda física,عمر الدوسري,2.9,1160.12,28.130725,39.468924
CLI00538,فاطمة السعدي,2333,نظارة شمسية,نظارات,9,698.93,6290.37,23.34,Entregado,11/10/2024,20/10/2024,تحويل بنكي,1,المدينة المنورة,Tienda física,عمر الدوسري,2.9,6313.71,24.232421,54.946004
CLI00539,نورة الحربي,4229,نظارة شمسية,نظارات,9,888.91,8000.19,67.77,Pendiente,14/03/2025,28/03/2025,الدفع الفوري,1,الخبر,Tienda física,ريم العتيبي,3.2,8067.96,18.229597,55.542392
CLI00540,سارة الزهراني,6588,عطر فاخر,عطور,9,317.52,2857.68,18.16,En tránsito,24/06/2024,28/06/2024,بطاقة ائتمان,6,المدينة المنورة,Online,ريم العتيبي,2.4,2875.84,22.57676,47.006709
CLI00541,نورة الحربي,2596,سوار فضي,مجوهرات,2,620.33,1240.66,65.28,Pendiente,13/12/2024,28/12/2024,بطاقة مدى,1,أبها,Online,ريم العتيبي,1.7,1305.94,20.451137,49.541425
CLI00542,خالد الشمري,4395,إكسسوار ذهبي,مجوهرات,10,1226.36,12263.6,58.47,Entregado,05/06/2024,08/06/2024,تحويل بنكي,1,الطائف,Tienda física,يوسف البقمي,2.4,12322.07,21.047673,45.564018
CLI00543,محمد العمري,9274,نظارة شمسية,نظارات,5,799.2,3996.0,30.83,Entregado,12/07/2024,22/07/2024,بطاقة مدى,1,الخبر,Online,ريم العتيبي,4.9,4026.83,24.680454,40.674179
CLI00544,هند المطيري,2248,عقد لؤلؤ,مجوهرات,8,190.2,1521.6,50.04,Entregado,02/01/2024,07/01/2024,الدفع الفوري,1,المدينة المنورة,Online,عمر الدوسري,2.9,1571.64,28.332368,41.872475
CLI00545,عبدالله القحطاني,9175,شماغ فاخر,ملابس,3,964.97,2894.91,77.3,Pendiente,24/11/2025,07/12/2025,بطاقة مدى,1,جدة,Tienda física,ريم العتيبي,1.8,2972.21,30.669939,52.325982
CLI00546,فاطمة السعدي,9117,نظارة شمسية,نظارات,2,782.66,1565.32,30.85,Entregado,16/03/2024,26/03/2024,بطاقة مدى,1,تبوك,Online,عمر الدوسري,2.4,1596.17,22.363465,43.177126
CLI00547,عبدالله القحطاني,1793,سوار فضي,مجوهرات,4,426.69,1706.76,15.16,En tránsito,27/12/2024,02/01/2025,بطاقة ائتمان,6,الرياض,Tienda física,عمر الدوسري,3.5,1721.92,17.218244,53.277124
CLI00548,محمد العمري,1630,ساعة فاخرة,ساعات,6,818.03,4908.18,36.16,En tránsito,16/03/2025,27/03/2025,بطاقة ائتمان,12,بريدة,Tienda física,لينا الرشيدي,1.1,4944.34,27.149536,55.303322
CLI00549,عبدالله القحطاني,6030,عباءة مطرزة,ملابس,9,619.94,5579.46,28.07,Devuelto,06/12/2024,15/12/2024,الدفع الفوري,1,الدمام,Online,ريم العتيبي,3.9,5607.53,22.442608,54.047575
CLI00550,هند المطيري,2626,إكسسوار ذهبي,مجوهرات,8,893.8,7150.4,23.17,En tránsito,16/06/2025,20/06/2025,تحويل بنكي,1,المدينة المنورة,Tienda física,ريم العتيبي,2.0,7173.57,19.631674,41.33874
CLI00551,هند المطيري,8991,نظارة شمسية,نظارات,6,920.8,5524.8,13.8,En tránsito,22/07/2024,04/08/2024,بطاقة ائتمان,3,المدينة المنورة,Tienda física,يوسف البقمي,2.2,5538.6,22.817212,37.185178
CLI00552,سارة الزهراني,4835,سوار فضي,مجوهرات,1,427.14,427.14,64.62,En tránsito,25/11/2025,07/12/2025,نقداً,1,جدة,Online,عمر الدوسري,1.2,491.76,27.65947,43.916755
CLI00553,فاطمة السعدي,4109,نظارة شمسية,نظارات,5,1006.06,5030.3,76.93,En tránsito,28/09/2024,11/10/2024,الدفع الفوري,1,مكة المكرمة,Online,يوسف البقمي,2.4,5107.23,30.532637,51.033242
CLI00554,هند المطيري,3128,عقد لؤلؤ,مجوهرات,2,193.85,387.7,49.9,En tránsito,12/12/2024,21/12/2024,بطاقة ائتمان,1,الرياض,Online,لينا الرشيدي,3.6,437.6,24.478106,35.297266
CLI00555,سارة الزهراني,4181,شماغ فاخر,ملابس,4,1136.47,4545.88,19.22,Entregado,30/09/2025,10/10/2025,بطاقة ائتمان,3,مكة المكرمة,Online,عمر الدوسري,3.8,4565.1,23.270194,51.29261
CLI00556,فاطمة السعدي,1854,ساعة فاخرة,ساعات,2,543.79,1087.58,8.25,Entregado,05/02/2025,19/02/2025,بطاقة مدى,1,تبوك,Tienda física,لينا الرشيدي,4.5,1095.83,27.505562,46.8823
CLI00557,فاطمة السعدي,2052,شماغ فاخر,ملابس,4,315.56,1262.24,14.48,Entregado,22/05/2025,27/05/2025,الدفع الفوري,1,الخبر,Tienda física,عمر الدوسري,3.2,1276.72,31.531455,50.636023
CLI00558,فاطمة السعدي,8573,نظارة شمسية,نظارات,4,899.12,3596.48,36.05,Pendiente,12/04/2025,21/04/2025,بطاقة ائتمان,3,أبها,Tienda física,يوسف البقمي,3.2,3632.53,22.894826,52.654685
CLI00559,عبدالله القحطاني,5691,سوار فضي,مجوهرات,1,1161.81,1161.81,18.8,Pendiente,08/07/2025,18/07/2025,تحويل بنكي,1,الرياض,Online,ريم العتيبي,3.4,1180.61,21.366084,35.173973
CLI00560,فاطمة السعدي,6364,شماغ فاخر,ملابس,3,906.86,2720.58,13.83,En tránsito,02/03/2025,16/03/2025,نقداً,1,جدة,Tienda física,يوسف البقمي,3.4,2734.41,29.049366,36.321531
CLI00561,خالد الشمري,8203,نظارة شمسية,نظارات,8,1095.39,8763.12,46.55,Cancelado,19/08/2024,01/09/2024,بطاقة مدى,1,مكة المكرمة,Online,عمر الدوسري,1.3,8809.67,18.913001,43.197496
CLI00562,خالد الشمري,6111,عباءة مطرزة,ملابس,8,118.88,951.04,74.43,Cancelado,30/04/2025,03/05/2025,تحويل بنكي,1,أبها,Online,لينا الرشيدي,1.9,1025.47,29.193736,35.742418
