ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI00281,Pedro Núñez,8220,Ventilador,Electrodomésticos,4,440.93,1763.72,36.84,Entregado,17/01/2025,25/01/2025,Efectivo,1,Puerto Plata,Tienda física,Alejandro Flores,4.1,1800.56,17.849296,-68.961565
CLI00282,Isabel Reyes,7551,Tapete de sala,Decoración,10,848.21,8482.1,20.48,En tránsito,08/09/2024,19/09/2024,Efectivo,1,La Romana,Online,Roberto Cruz,3.5,8502.58,17.738708,-68.822657
CLI00283,Juan Fernández,2167,Vajilla completa,Cocina,3,621.73,1865.19,17.42,Entregado,19/04/2024,28/04/2024,Transferencia bancaria,1,La Romana,Online,Alejandro Flores,3.3,1882.61,19.180801,-69.374326
CLI00284,Carmen Jiménez,6856,Licuadora,Electrodomésticos,6,45.68,274.08,31.56,En tránsito,08/04/2024,23/04/2024,Tarjeta crédito,1,Higüey,Tienda física,Ángela Peña,3.7,305.64,17.699845,-68.738036
CLI00285,Pedro Núñez,3788,Juego de sábanas,Ropa de cama,10,564.58,5645.8,41.38,Entregado,15/04/2025,26/04/2025,Efectivo,1,Santo Domingo,Tienda física,Roberto Cruz,2.4,5687.18,19.413515,-70.931681
CLI00286,Francisco Medina,1594,Cortinas blackout,Decoración,10,893.74,8937.4,18.96,Entregado,07/07/2024,14/07/2024,Tarjeta crédito,6,Santiago,Online,Miriam Santos,3.5,8956.36,18.86462,-69.232434
CLI00287,Rosa Martínez,6856,Olla a presión,Cocina,10,330.88,3308.8,32.36,Pendiente,29/07/2025,10/08/2025,Tarjeta crédito,1,San Francisco de Macorís,Tienda física,Roberto Cruz,1.5,3341.16,19.227782,-71.089939
CLI00288,Carmen Jiménez,3917,Cortinas blackout,Decoración,8,537.59,4300.72,53.14,Entregado,11/03/2025,17/03/2025,Transferencia bancaria,1,Higüey,Tienda física,Roberto Cruz,1.5,4353.86,19.355901,-70.584597
CLI00289,Rafael Guerrero,9092,Plancha de vapor,Electrodomésticos,2,784.11,1568.22,24.1,Entregado,20/02/2025,07/03/2025,Transferencia bancaria,1,Higüey,Tienda física,Ángela Peña,3.5,1592.32,17.921668,-70.408075
CLI00290,Juan Fernández,5899,Toalla de baño,Baño,10,868.41,8684.1,10.63,En tránsito,24/07/2024,27/07/2024,Tarjeta débito,1,San Pedro de Macorís,Online,Ángela Peña,3.7,8694.73,18.001739,-68.749794
CLI00291,Altagracia Sánchez,3384,Almohada memory foam,Ropa de cama,6,339.14,2034.84,5.82,Entregado,09/10/2025,24/10/2025,Tarjeta crédito,3,Higüey,Tienda física,Alejandro Flores,3.6,2040.66,18.104915,-70.051984
CLI00292,Carmen Jiménez,3490,Tapete de sala,Decoración,5,646.47,3232.35,43.53,Cancelado,15/07/2025,18/07/2025,Transferencia bancaria,1,Puerto Plata,Online,Alejandro Flores,3.1,3275.88,18.252542,-71.965605
CLI00293,Altagracia Sánchez,5381,Vajilla completa,Cocina,5,581.25,2906.25,47.42,Devuelto,08/09/2025,18/09/2025,Tarjeta débito,1,La Romana,Online,Roberto Cruz,4.3,2953.67,18.622339,-71.745137
CLI00294,Rosa Martínez,8153,Toalla de baño,Baño,8,436.52,3492.16,45.47,Entregado,20/11/2025,23/11/2025,Transferencia bancaria,1,Puerto Plata,Online,Miriam Santos,4.9,3537.63,17.902708,-69.978587
CLI00295,Francisco Medina,7471,Plancha de vapor,Electrodomésticos,7,94.11,658.77,31.52,Entregado,23/01/2025,30/01/2025,Efectivo,1,San Pedro de Macorís,Online,Ángela Peña,3.3,690.29,19.170386,-70.531858
CLI00296,Isabel Reyes,9905,Ventilador,Electrodomésticos,10,152.57,1525.7,7.3,En tránsito,21/09/2025,25/09/2025,Transferencia bancaria,1,Santo Domingo,Online,Ángela Peña,2.5,1533.0,17.8307,-70.749637
CLI00297,Rafael Guerrero,7094,Ventilador,Electrodomésticos,5,116.98,584.9,12.81,Pendiente,16/08/2025,20/08/2025,Tarjeta débito,1,San Pedro de Macorís,Tienda física,Alejandro Flores,1.3,597.71,17.626878,-69.060232
CLI00298,Rosa Martínez,9628,Ventilador,Electrodomésticos,6,510.58,3063.48,50.83,Entregado,08/12/2024,21/12/2024,Transferencia bancaria,1,La Romana,Online,Roberto Cruz,2.6,3114.31,17.483592,-71.327765
CLI00299,Francisco Medina,4290,Almohada memory foam,Ropa de cama,5,683.72,3418.6,41.38,Entregado,24/12/2025,28/12/2025,Efectivo,1,Santiago,Online,Ángela Peña,4.3,3459.98,19.36502,-69.144035
CLI00300,Isabel Reyes,4388,Ventilador,Electrodomésticos,1,726.4,726.4,36.87,Entregado,15/11/2025,24/11/2025,Efectivo,1,Barahona,Online,Roberto Cruz,4.6,763.27,19.413189,-70.092007
CLI00301,Rafael Guerrero,3146,Tapete de sala,Decoración,9,238.28,2144.52,28.22,Entregado,25/06/2024,30/06/2024,Efectivo,1,Barahona,Online,Alejandro Flores,1.8,2172.74,19.810336,-70.192125
CLI00302,Rafael Guerrero,6301,Ventilador,Electrodomésticos,7,179.18,1254.26,14.47,En tránsito,22/01/2025,01/02/2025,Tarjeta débito,1,San Francisco de Macorís,Tienda física,Roberto Cruz,3.8,1268.73,18.426588,-69.281967
CLI00303,Carmen Jiménez,4274,Vajilla completa,Cocina,6,868.55,5211.3,49.38,Entregado,12/10/2024,15/10/2024,Efectivo,1,Santiago,Tienda física,Ángela Peña,1.0,5260.68,18.848334,-70.753092
CLI00304,Carmen Jiménez,2855,Licuadora,Electrodomésticos,6,343.8,2062.8,13.34,Cancelado,30/08/2024,07/09/2024,Tarjeta crédito,1,Barahona,Tienda física,Alejandro Flores,2.9,2076.14,18.752763,-70.069808
CLI00305,Isabel Reyes,9322,Olla a presión,Cocina,3,732.61,2197.83,28.51,En tránsito,25/07/2025,09/08/2025,Tarjeta débito,1,San Francisco de Macorís,Tienda física,Roberto Cruz,1.8,2226.34,18.092685,-70.539532
CLI00306,Pedro Núñez,3184,Ventilador,Electrodomésticos,9,433.47,3901.23,46.91,En tránsito,16/12/2025,26/12/2025,Efectivo,1,Higüey,Tienda física,Ángela Peña,3.1,3948.14,17.712179,-69.856334
CLI00307,Isabel Reyes,5964,Vajilla completa,Cocina,5,144.23,721.15,24.7,Entregado,06/04/2024,11/04/2024,Efectivo,1,Higüey,Online,Roberto Cruz,1.3,745.85,19.107023,-71.021279
CLI00308,Juan Fernández,1798,Juego de sábanas,Ropa de cama,1,551.44,551.44,3.69,Entregado,01/04/2025,14/04/2025,Transferencia bancaria,1,Barahona,Online,Ángela Peña,3.4,555.13,18.944128,-70.330311
CLI00309,Rafael Guerrero,1348,Almohada memory foam,Ropa de cama,1,227.46,227.46,22.22,Pendiente,25/09/2024,06/10/2024,Tarjeta débito,1,Barahona,Tienda física,Alejandro Flores,4.3,249.68,19.57199,-71.297409
CLI00310,Pedro Núñez,3038,Plancha de vapor,Electrodomésticos,5,445.91,2229.55,43.61,En tránsito,29/09/2025,09/10/2025,Tarjeta débito,1,La Romana,Online,Roberto Cruz,4.5,2273.16,17.493915,-69.894572
CLI00311,Rosa Martínez,4684,Juego de sábanas,Ropa de cama,3,721.88,2165.64,14.54,Entregado,05/08/2025,09/08/2025,Tarjeta débito,1,San Francisco de Macorís,Tienda física,Roberto Cruz,4.7,2180.18,19.879696,-71.846758
CLI00312,Pedro Núñez,1211,Tapete de sala,Decoración,7,155.58,1089.06,21.85,Devuelto,17/10/2025,24/10/2025,Efectivo,1,Higüey,Tienda física,Ángela Peña,3.6,1110.91,19.001945,-70.599827
CLI00313,Isabel Reyes,9228,Plancha de vapor,Electrodomésticos,6,112.45,674.7,5.35,Pendiente,29/06/2025,12/07/2025,Transferencia bancaria,1,Santiago,Online,Ángela Peña,2.7,680.05,19.987598,-69.414479
CLI00314,Francisco Medina,9867,Toalla de baño,Baño,2,105.07,210.14,14.78,Devuelto,05/05/2024,18/05/2024,Transferencia bancaria,1,Santiago,Online,Alejandro Flores,4.3,224.92,18.299506,-71.943066
CLI00315,Pedro Núñez,5749,Cortinas blackout,Decoración,3,624.67,1874.01,33.8,En tránsito,19/09/2024,29/09/2024,Tarjeta crédito,6,Santo Domingo,Online,Alejandro Flores,4.7,1907.81,17.988861,-69.506588
CLI00316,Carmen Jiménez,4314,Plancha de vapor,Electrodomésticos,2,301.95,603.9,5.92,Devuelto,03/07/2024,12/07/2024,Transferencia bancaria,1,Barahona,Online,Alejandro Flores,1.5,609.82,19.582623,-70.57105
CLI00317,Isabel Reyes,8102,Licuadora,Electrodomésticos,8,830.76,6646.08,47.24,Entregado,16/04/2025,01/05/2025,Tarjeta débito,1,Higüey,Online,Roberto Cruz,3.0,6693.32,17.7377,-70.975232
CLI00318,Juan Fernández,2663,Juego de sábanas,Ropa de cama,2,820.78,1641.56,42.38,Entregado,21/04/2025,24/04/2025,Tarjeta crédito,12,San Francisco de Macorís,Online,Ángela Peña,2.5,1683.94,17.840411,-70.740907
CLI00319,Rosa Martínez,4397,Plancha de vapor,Electrodomésticos,6,620.47,3722.82,53.42,Entregado,26/09/2024,02/10/2024,Tarjeta débito,1,San Pedro de Macorís,Tienda física,Alejandro Flores,4.9,3776.24,18.809141,-71.06239
CLI00320,Altagracia Sánchez,1629,Plancha de vapor,Electrodomésticos,6,640.82,3844.92,22.77,Entregado,02/06/2025,09/06/2025,Tarjeta crédito,6,Santiago,Tienda física,Ángela Peña,3.7,3867.69,19.469828,-69.650004
CLI00321,Isabel Reyes,4367,Plancha de vapor,Electrodomésticos,8,331.5,2652.0,51.46,Entregado,14/02/2024,23/02/2024,Transferencia bancaria,1,La Romana,Online,Alejandro Flores,3.0,2703.46,19.194079,-71.605235
CLI00322,Altagracia Sánchez,1798,Ventilador,Electrodomésticos,5,233.83,1169.15,9.98,Devuelto,26/02/2024,05/03/2024,Transferencia bancaria,1,Santo Domingo,Online,Alejandro Flores,1.4,1179.13,19.672285,-70.631853
CLI00323,Rafael Guerrero,2937,Almohada memory foam,Ropa de cama,3,873.8,2621.4,51.54,Entregado,07/08/2024,22/08/2024,Tarjeta débito,1,Santiago,Tienda física,Miriam Santos,1.1,2672.94,17.886413,-69.03883
CLI00324,Rosa Martínez,9923,Vajilla completa,Cocina,2,124.87,249.74,32.56,Entregado,08/01/2025,22/01/2025,Tarjeta crédito,3,La Romana,Online,Ángela Peña,5.0,282.3,17.820427,-70.97648
CLI00325,Altagracia Sánchez,8408,Toalla de baño,Baño,2,135.16,270.32,29.73,Entregado,29/12/2025,06/01/2026,Tarjeta débito,1,La Romana,Tienda física,Ángela Peña,1.7,300.05,18.931586,-68.507375
CLI00326,Rafael Guerrero,6319,Licuadora,Electrodomésticos,8,241.1,1928.8,25.0,Pendiente,03/08/2025,06/08/2025,Tarjeta débito,1,San Pedro de Macorís,Online,Ángela Peña,3.7,1953.8,18.848173,-71.896354
CLI00327,Juan Fernández,9556,Licuadora,Electrodomésticos,3,723.79,2171.37,20.34,Entregado,08/02/2024,17/02/2024,Efectivo,1,San Pedro de Macorís,Tienda física,Ángela Peña,4.6,2191.71,18.975356,-69.391509
CLI00328,Rafael Guerrero,4133,Vajilla completa,Cocina,10,418.33,4183.3,16.68,Entregado,15/06/2024,19/06/2024,Tarjeta débito,1,Higüey,Online,Ángela Peña,1.4,4199.98,18.875508,-70.899991
CLI00329,Rosa Martínez,8135,Plancha de vapor,Electrodomésticos,5,193.58,967.9,8.91,Entregado,14/02/2025,18/02/2025,Tarjeta débito,1,Higüey,Tienda física,Ángela Peña,3.4,976.81,18.214593,-68.698422
CLI00330,Isabel Reyes,9620,Vajilla completa,Cocina,5,807.95,4039.75,7.4,Entregado,29/10/2025,10/11/2025,Tarjeta débito,1,Barahona,Online,Miriam Santos,1.7,4047.15,17.943632,-69.120727
CLI00331,Rafael Guerrero,8256,Olla a presión,Cocina,3,140.25,420.75,31.94,Entregado,02/03/2025,08/03/2025,Tarjeta débito,1,Santo Domingo,Online,Roberto Cruz,3.7,452.69,19.130249,-70.747033
CLI00332,Carmen Jiménez,1032,Cortinas blackout,Decoración,8,821.48,6571.84,16.86,Entregado,30/11/2024,05/12/2024,Transferencia bancaria,1,San Pedro de Macorís,Tienda física,Roberto Cruz,1.6,6588.7,18.112175,-69.011319
CLI00333,Rafael Guerrero,2487,Almohada memory foam,Ropa de cama,5,217.75,1088.75,14.74,Entregado,15/01/2025,18/01/2025,Transferencia bancaria,1,Barahona,Tienda física,Miriam Santos,3.7,1103.49,18.502259,-69.927569
CLI00334,Pedro Núñez,3030,Ventilador,Electrodomésticos,5,552.48,2762.4,34.57,Devuelto,19/11/2024,24/11/2024,Efectivo,1,Barahona,Online,Alejandro Flores,4.6,2796.97,19.013495,-69.39155
CLI00335,Altagracia Sánchez,3961,Almohada memory foam,Ropa de cama,8,582.38,4659.04,33.31,Entregado,29/04/2025,12/05/2025,Transferencia bancaria,1,Puerto Plata,Tienda física,Miriam Santos,3.9,4692.35,19.320582,-70.068588
CLI00336,Francisco Medina,3320,Almohada memory foam,Ropa de cama,5,454.47,2272.35,30.75,Entregado,14/09/2024,17/09/2024,Tarjeta crédito,12,Puerto Plata,Online,Alejandro Flores,3.5,2303.1,17.494809,-69.349947
CLI00337,Pedro Núñez,6386,Toalla de baño,Baño,6,73.2,439.2,24.36,Entregado,18/08/2025,26/08/2025,Tarjeta débito,1,Santo Domingo,Online,Alejandro Flores,3.4,463.56,18.360485,-68.598314
CLI00338,Rafael Guerrero,5177,Vajilla completa,Cocina,8,57.13,457.04,18.07,Entregado,25/12/2024,30/12/2024,Tarjeta crédito,6,San Francisco de Macorís,Online,Roberto Cruz,1.2,475.11,19.774268,-71.148788
CLI00339,Juan Fernández,5304,Almohada memory foam,Ropa de cama,8,172.62,1380.96,44.82,Pendiente,19/03/2024,26/03/2024,Transferencia bancaria,1,Barahona,Online,Alejandro Flores,1.0,1425.78,19.214697,-69.140313
CLI00340,Isabel Reyes,6835,Cortinas blackout,Decoración,2,703.92,1407.84,35.43,Pendiente,23/02/2024,01/03/2024,Transferencia bancaria,1,San Pedro de Macorís,Online,Ángela Peña,3.8,1443.27,19.613629,-69.284295
CLI00341,Isabel Reyes,7992,Vajilla completa,Cocina,7,234.4,1640.8,12.7,Entregado,12/06/2025,19/06/2025,Transferencia bancaria,1,San Francisco de Macorís,Online,Alejandro Flores,3.4,1653.5,19.111741,-70.163594
CLI00342,Juan Fernández,2683,Cortinas blackout,Decoración,4,766.01,3064.04,43.2,En tránsito,27/07/2024,07/08/2024,Tarjeta débito,1,Santiago,Online,Alejandro Flores,1.9,3107.24,17.468749,-69.245911
CLI00343,Rosa Martínez,6409,Almohada memory foam,Ropa de cama,9,703.75,6333.75,39.33,Pendiente,25/08/2025,07/09/2025,Transferencia bancaria,1,San Pedro de Macorís,Tienda física,Alejandro Flores,1.2,6373.08,17.837683,-68.397292
CLI00344,Altagracia Sánchez,3861,Almohada memory foam,Ropa de cama,1,42.35,42.35,53.89,Entregado,31/01/2024,12/02/2024,Tarjeta crédito,12,La Romana,Tienda física,Alejandro Flores,4.0,96.24,18.480695,-69.945713
CLI00345,Pedro Núñez,3375,Cortinas blackout,Decoración,6,28.99,173.94,30.47,En tránsito,18/08/2024,27/08/2024,Transferencia bancaria,1,Santiago,Tienda física,Alejandro Flores,2.3,204.41,19.548564,-70.243126
CLI00346,Pedro Núñez,6971,Toalla de baño,Baño,2,684.64,1369.28,18.5,Entregado,22/06/2025,05/07/2025,Efectivo,1,Puerto Plata,Tienda física,Ángela Peña,3.1,1387.78,17.995913,-68.465422
CLI00347,Carmen Jiménez,2693,Juego de sábanas,Ropa de cama,2,87.25,174.5,42.38,Entregado,24/09/2024,04/10/2024,Efectivo,1,Higüey,Tienda física,Ángela Peña,3.7,216.88,19.501505,-70.792809
CLI00348,Pedro Núñez,8496,Juego de sábanas,Ropa de cama,7,666.92,4668.44,7.85,Entregado,05/02/2025,19/02/2025,Tarjeta débito,1,Barahona,Tienda física,Alejandro Flores,1.4,4676.29,18.224356,-69.662321
CLI00349,Altagracia Sánchez,9267,Plancha de vapor,Electrodomésticos,7,845.64,5919.48,21.65,Entregado,28/05/2025,04/06/2025,Tarjeta débito,1,Santiago,Online,Miriam Santos,4.3,5941.13,18.737804,-69.582033
CLI00350,Rafael Guerrero,5001,Cortinas blackout,Decoración,4,95.25,381.0,8.86,Entregado,13/02/2024,25/02/2024,Tarjeta débito,1,Barahona,Online,Miriam Santos,4.0,389.86,17.631314,-68.613902
CLI00351,Rosa Martínez,7646,Licuadora,Electrodomésticos,4,770.88,3083.52,36.72,Entregado,16/06/2024,26/06/2024,Tarjeta crédito,1,Higüey,Tienda física,Ángela Peña,4.0,3120.24,18.934599,-70.396458
CLI00352,Francisco Medina,3025,Almohada memory foam,Ropa de cama,7,508.03,3556.21,7.42,Cancelado,09/04/2025,16/04/2025,Efectivo,1,San Francisco de Macorís,Tienda física,Roberto Cruz,3.9,3563.63,17.501826,-71.082146
CLI00353,Altagracia Sánchez,7062,Plancha de vapor,Electrodomésticos,3,51.31,153.93,38.18,Devuelto,22/08/2025,29/08/2025,Tarjeta débito,1,Higüey,Online,Roberto Cruz,3.5,192.11,19.85855,-68.533788
CLI00354,Carmen Jiménez,9614,Olla a presión,Cocina,8,795.81,6366.48,38.83,Devuelto,13/11/2025,16/11/2025,Transferencia bancaria,1,Santiago,Tienda física,Roberto Cruz,4.2,6405.31,19.132477,-71.682061
CLI00355,Francisco Medina,1491,Almohada memory foam,Ropa de cama,4,673.0,2692.0,33.35,Pendiente,28/04/2025,07/05/2025,Tarjeta débito,1,Puerto Plata,Tienda física,Alejandro Flores,2.6,2725.35,17.576037,-69.683354
CLI00356,Altagracia Sánchez,3599,Juego de sábanas,Ropa de cama,7,490.9,3436.3,46.74,Cancelado,29/12/2025,07/01/2026,Transferencia bancaria,1,Santiago,Online,Alejandro Flores,4.1,3483.04,19.160207,-69.32855
CLI00357,Rosa Martínez,4686,Licuadora,Electrodomésticos,8,771.21,6169.68,38.68,En tránsito,22/01/2024,05/02/2024,Tarjeta crédito,3,Puerto Plata,Tienda física,Alejandro Flores,3.8,6208.36,18.12944,-69.329768
CLI00358,Juan Fernández,3673,Vajilla completa,Cocina,9,884.64,7961.76,45.45,Entregado,09/08/2024,21/08/2024,Tarjeta crédito,12,La Romana,Online,Alejandro Flores,2.6,8007.21,17.832399,-71.448739
CLI00359,Altagracia Sánchez,1819,Cortinas blackout,Decoración,2,774.85,1549.7,40.49,Cancelado,15/02/2024,27/02/2024,Tarjeta crédito,1,San Francisco de Macorís,Tienda física,Roberto Cruz,4.1,1590.19,19.378303,-69.53759
CLI00360,Pedro Núñez,9302,Olla a presión,Cocina,7,230.22,1611.54,23.65,Entregado,01/05/2025,05/05/2025,Tarjeta débito,1,La Romana,Tienda física,Miriam Santos,4.6,1635.19,19.409767,-69.478406
CLI00361,Francisco Medina,4785,Juego de sábanas,Ropa de cama,8,129.9,1039.2,36.58,Cancelado,17/05/2024,31/05/2024,Tarjeta débito,1,San Francisco de Macorís,Tienda física,Alejandro Flores,1.4,1075.78,18.142863,-70.553532
CLI00362,Pedro Núñez,7402,Almohada memory foam,Ropa de cama,5,862.6,4313.0,53.06,Entregado,28/02/2025,13/03/2025,Efectivo,1,Higüey,Online,Roberto Cruz,4.0,4366.06,17.841962,-71.968465
CLI00363,Juan Fernández,1075,Juego de sábanas,Ropa de cama,10,488.24,4882.4,33.56,En tránsito,21/09/2025,27/09/2025,Transferencia bancaria,1,Santiago,Tienda física,Alejandro Flores,2.2,4915.96,17.980545,-71.024768
CLI00364,Juan Fernández,3016,Cortinas blackout,Decoración,5,791.04,3955.2,45.0,En tránsito,03/07/2024,15/07/2024,Tarjeta crédito,1,Santiago,Online,Alejandro Flores,1.5,4000.2,19.115548,-70.278104
CLI00365,Francisco Medina,7781,Olla a presión,Cocina,9,473.02,4257.18,42.14,Entregado,13/09/2025,24/09/2025,Tarjeta crédito,3,Barahona,Online,Roberto Cruz,1.1,4299.32,17.871613,-71.222543
CLI00366,Juan Fernández,4786,Tapete de sala,Decoración,7,296.36,2074.52,37.08,Entregado,26/06/2024,10/07/2024,Transferencia bancaria,1,San Francisco de Macorís,Tienda física,Alejandro Flores,1.2,2111.6,18.11786,-70.452968
CLI00367,Rafael Guerrero,2245,Vajilla completa,Cocina,5,875.61,4378.05,31.99,Entregado,27/09/2025,12/10/2025,Tarjeta débito,1,Higüey,Online,Roberto Cruz,4.2,4410.04,19.930748,-69.020732
CLI00368,Rafael Guerrero,6611,Juego de sábanas,Ropa de cama,1,763.23,763.23,32.86,Entregado,21/03/2024,28/03/2024,Efectivo,1,Santiago,Online,Miriam Santos,1.8,796.09,18.943948,-70.035231
CLI00369,Francisco Medina,2311,Vajilla completa,Cocina,5,281.74,1408.7,32.07,Entregado,01/09/2025,07/09/2025,Transferencia bancaria,1,Barahona,Tienda física,Roberto Cruz,2.4,1440.77,18.08105,-70.381684
CLI00370,Pedro Núñez,8832,Licuadora,Electrodomésticos,3,638.5,1915.5,40.04,Pendiente,03/05/2024,18/05/2024,Tarjeta crédito,3,Barahona,Tienda física,Ángela Peña,1.6,1955.54,18.201693,-70.804697
CLI00371,Pedro Núñez,1853,Almohada memory foam,Ropa de cama,10,772.94,7729.4,38.73,Pendiente,30/10/2024,14/11/2024,Transferencia bancaria,1,San Pedro de Macorís,Online,Roberto Cruz,1.3,7768.13,17.789397,-71.080008
CLI00372,Juan Fernández,2322,Juego de sábanas,Ropa de cama,10,887.34,8873.4,6.09,Entregado,25/08/2025,30/08/2025,Tarjeta débito,1,Santiago,Online,Miriam Santos,3.7,8879.49,18.986067,-69.806286
CLI00373,Rafael Guerrero,9560,Tapete de sala,Decoración,1,72.72,72.72,5.05,Entregado,12/05/2024,20/05/2024,Tarjeta crédito,1,Santiago,Online,Ángela Peña,3.8,77.77,18.604141,-69.449147
CLI00374,Rosa Martínez,1211,Juego de sábanas,Ropa de cama,4,628.65,2514.6,51.23,Entregado,03/06/2025,11/06/2025,Efectivo,1,San Pedro de Macorís,Online,Miriam Santos,3.7,2565.83,17.467885,-70.657428
CLI00375,Rafael Guerrero,4607,Olla a presión,Cocina,7,314.54,2201.78,19.75,Entregado,25/01/2024,09/02/2024,Tarjeta crédito,6,San Pedro de Macorís,Tienda física,Ángela Peña,2.2,2221.53,17.664145,-71.876561
CLI00376,Rafael Guerrero,5137,Juego de sábanas,Ropa de cama,9,395.52,3559.68,43.31,Pendiente,19/02/2024,26/02/2024,Tarjeta débito,1,Santiago,Online,Alejandro Flores,4.6,3602.99,18.497873,-69.798553
CLI00377,Juan Fernández,5460,Olla a presión,Cocina,4,443.63,1774.52,22.95,Entregado,17/08/2025,01/09/2025,Tarjeta crédito,6,Puerto Plata,Tienda física,Miriam Santos,1.6,1797.47,19.500809,-68.910374
CLI00378,Carmen Jiménez,5406,Cortinas blackout,Decoración,9,81.75,735.75,39.48,En tránsito,01/11/2024,16/11/2024,Efectivo,1,Higüey,Tienda física,Ángela Peña,3.5,775.23,17.763566,-71.703459
CLI00379,Carmen Jiménez,5394,Ventilador,Electrodomésticos,2,359.68,719.36,28.36,Entregado,11/02/2024,21/02/2024,Tarjeta débito,1,Santiago,Online,Ángela Peña,3.1,747.72,18.098848,-71.116742
CLI00380,Carmen Jiménez,3574,Ventilador,Electrodomésticos,2,411.25,822.5,32.76,Entregado,24/04/2024,04/05/2024,Tarjeta débito,1,La Romana,Online,Ángela Peña,1.8,855.26,19.799986,-69.521342
CLI00381,Juan Fernández,1131,Toalla de baño,Baño,5,462.21,2311.05,34.13,Entregado,01/09/2024,14/09/2024,Tarjeta débito,1,Barahona,Online,Miriam Santos,4.1,2345.18,18.489176,-71.134888
CLI00382,Pedro Núñez,7490,Cortinas blackout,Decoración,3,272.19,816.57,42.48,Entregado,03/12/2024,09/12/2024,Tarjeta crédito,3,Puerto Plata,Online,Roberto Cruz,4.8,859.05,19.2881,-71.468862
CLI00383,Rosa Martínez,6956,Juego de sábanas,Ropa de cama,4,220.61,882.44,24.87,Pendiente,21/02/2025,28/02/2025,Efectivo,1,Santiago,Tienda física,Roberto Cruz,1.8,907.31,19.804396,-71.388678
CLI00384,Rosa Martínez,9161,Cortinas blackout,Decoración,7,486.74,3407.18,7.7,En tránsito,11/01/2024,22/01/2024,Transferencia bancaria,1,La Romana,Online,Miriam Santos,4.1,3414.88,18.904225,-69.844577
CLI00385,Pedro Núñez,7215,Vajilla completa,Cocina,10,749.52,7495.2,28.26,Entregado,30/06/2024,15/07/2024,Tarjeta crédito,3,Higüey,Online,Ángela Peña,1.7,7523.46,19.425482,-69.498561
CLI00386,Altagracia Sánchez,2516,Ventilador,Electrodomésticos,5,219.88,1099.4,7.97,Entregado,05/08/2025,17/08/2025,Efectivo,1,Santo Domingo,Tienda física,Miriam Santos,1.3,1107.37,19.214611,-69.299055
CLI00387,Juan Fernández,6578,Cortinas blackout,Decoración,1,560.59,560.59,34.27,Entregado,27/03/2024,05/04/2024,Tarjeta débito,1,La Romana,Tienda física,Roberto Cruz,1.1,594.86,19.834854,-69.838236
CLI00388,Rosa Martínez,5700,Toalla de baño,Baño,7,67.7,473.9,10.97,Entregado,02/07/2024,14/07/2024,Tarjeta débito,1,Barahona,Tienda física,Ángela Peña,1.1,484.87,17.594691,-70.325364
CLI00389,Carmen Jiménez,8204,Vajilla completa,Cocina,10,316.88,3168.8,23.8,En tránsito,17/08/2024,01/09/2024,Efectivo,1,La Romana,Tienda física,Alejandro Flores,3.2,3192.6,19.911942,-71.81351
CLI00390,Pedro Núñez,9237,Tapete de sala,Decoración,8,809.62,6476.96,38.18,Entregado,04/07/2025,12/07/2025,Transferencia bancaria,1,Santiago,Online,Alejandro Flores,2.5,6515.14,18.470386,-69.921648
CLI00391,Rosa Martínez,5832,Olla a presión,Cocina,9,429.7,3867.3,43.12,Entregado,23/11/2025,04/12/2025,Tarjeta crédito,1,Santiago,Online,Ángela Peña,3.0,3910.42,18.712858,-70.756304
CLI00392,Isabel Reyes,2631,Toalla de baño,Baño,7,603.59,4225.13,11.01,Entregado,02/10/2024,13/10/2024,Tarjeta débito,1,Santo Domingo,Tienda física,Ángela Peña,2.0,4236.14,19.710049,-69.804763
CLI00393,Juan Fernández,7510,Licuadora,Electrodomésticos,1,351.17,351.17,42.39,Pendiente,01/06/2024,07/06/2024,Transferencia bancaria,1,San Francisco de Macorís,Online,Roberto Cruz,2.5,393.56,18.744452,-70.490031
CLI00394,Juan Fernández,4181,Toalla de baño,Baño,10,270.48,2704.8,7.34,En tránsito,25/02/2025,08/03/2025,Transferencia bancaria,1,San Francisco de Macorís,Online,Miriam Santos,4.4,2712.14,19.613985,-69.061727
CLI00395,Altagracia Sánchez,8079,Cortinas blackout,Decoración,1,738.16,738.16,18.68,Entregado,22/12/2025,03/01/2026,Tarjeta crédito,3,Barahona,Tienda física,Roberto Cruz,3.1,756.84,19.923266,-71.07639
CLI00396,Pedro Núñez,6776,Vajilla completa,Cocina,1,26.17,26.17,17.44,Entregado,05/05/2024,19/05/2024,Tarjeta débito,1,Santiago,Tienda física,Miriam Santos,3.9,43.61,18.107638,-68.483084
CLI00397,Isabel Reyes,6355,Cortinas blackout,Decoración,5,182.23,911.15,25.31,En tránsito,17/07/2025,24/07/2025,Tarjeta débito,1,Santo Domingo,Tienda física,Roberto Cruz,3.0,936.46,17.914645,-70.212876
