ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI00515,John Smith,7967,Wireless Headphones,Audio,5,1610.93,8054.65,86.69,Entregado,27/08/2024,09/09/2024,Apple Pay,1,Miami,Tienda física,Laura Martinez,3.0,8141.34,26.142409,-86.541303
CLI00516,James Wilson,1738,Mechanical Keyboard,Periféricos,1,369.15,369.15,71.69,Pendiente,05/01/2024,15/01/2024,Bank Transfer,1,Jacksonville,Tienda física,Megan Jackson,3.9,440.84,27.729375,-86.966821
CLI00517,Ashley Taylor,9320,Mechanical Keyboard,Periféricos,10,218.84,2188.4,43.46,Entregado,02/01/2025,09/01/2025,Debit Card,1,Fort Lauderdale,Tienda física,Chris Thomas,3.5,2231.86,26.442379,-81.765379
CLI00518,Michael Brown,2711,USB-C Hub,Accesorios,1,1269.63,1269.63,96.45,Cancelado,14/06/2025,24/06/2025,Apple Pay,1,Hialeah,Online,Chris Thomas,3.8,1366.08,27.023666,-83.125244
CLI00519,Sarah Davis,3192,Phone Stand,Accesorios,2,1732.18,3464.36,28.07,En tránsito,19/08/2025,22/08/2025,Credit Card,12,Fort Lauderdale,Online,Chris Thomas,3.8,3492.43,29.834744,-82.35886
CLI00520,Ashley Taylor,1187,Phone Stand,Accesorios,10,598.79,5987.9,87.64,Entregado,08/11/2024,12/11/2024,PayPal,1,Tampa,Tienda física,Laura Martinez,2.9,6075.54,30.450962,-84.711602
CLI00521,Sarah Davis,5557,Wireless Headphones,Audio,7,646.4,4524.8,88.06,Entregado,21/02/2025,07/03/2025,Apple Pay,1,Gainesville,Tienda física,Megan Jackson,1.8,4612.86,27.292644,-84.727871
CLI00522,James Wilson,7505,Wireless Headphones,Audio,2,208.13,416.26,49.34,Entregado,24/08/2025,08/09/2025,PayPal,1,Tampa,Tienda física,David Anderson,4.6,465.6,25.241315,-83.631632
CLI00523,Sarah Davis,9039,External SSD,Almacenamiento,3,607.2,1821.6,73.51,Entregado,27/07/2024,01/08/2024,PayPal,1,Orlando,Online,David Anderson,4.4,1895.11,24.670539,-82.599015
CLI00524,Emily Johnson,2920,USB-C Hub,Accesorios,10,1246.18,12461.8,14.41,Entregado,27/03/2024,31/03/2024,Debit Card,1,Miami,Online,Megan Jackson,4.2,12476.21,27.444717,-82.277957
CLI00525,Michael Brown,6133,Webcam HD,Video,10,827.82,8278.2,110.38,Pendiente,07/10/2024,12/10/2024,Debit Card,1,Miami,Online,David Anderson,1.7,8388.58,26.529314,-82.329654
CLI00526,Jessica Miller,5303,Webcam HD,Video,1,959.68,959.68,10.0,Entregado,21/08/2025,26/08/2025,Apple Pay,1,Hialeah,Tienda física,Chris Thomas,3.9,969.68,27.081246,-85.410422
CLI00527,John Smith,5497,Smart Watch,Wearables,5,1267.93,6339.65,13.69,Entregado,01/10/2025,05/10/2025,PayPal,1,Fort Lauderdale,Tienda física,Megan Jackson,2.7,6353.34,28.442883,-80.593967
CLI00528,James Wilson,8926,Smart Watch,Wearables,10,869.37,8693.7,21.03,En tránsito,29/08/2024,12/09/2024,Credit Card,12,Miami,Tienda física,Laura Martinez,1.8,8714.73,30.636135,-81.862717
CLI00529,Michael Brown,6741,Tablet 10inch,Computación,10,833.75,8337.5,44.69,Pendiente,16/07/2025,21/07/2025,Bank Transfer,1,Miami,Online,Chris Thomas,2.6,8382.19,29.899155,-83.787746
CLI00530,Ashley Taylor,5966,USB-C Hub,Accesorios,1,1729.19,1729.19,23.32,Entregado,05/03/2025,19/03/2025,Debit Card,1,Tallahassee,Tienda física,Chris Thomas,1.4,1752.51,30.014879,-80.899299
CLI00531,Michael Brown,1904,USB-C Hub,Accesorios,5,863.17,4315.85,15.89,Entregado,17/05/2025,30/05/2025,Bank Transfer,1,Tampa,Tienda física,David Anderson,4.3,4331.74,27.217132,-80.791204
CLI00532,James Wilson,5081,External SSD,Almacenamiento,3,57.63,172.89,78.16,Entregado,13/10/2025,18/10/2025,Bank Transfer,1,Gainesville,Online,Megan Jackson,3.6,251.05,29.103713,-83.402761
CLI00533,Sarah Davis,7912,Mechanical Keyboard,Periféricos,6,404.19,2425.14,70.56,Entregado,23/06/2024,27/06/2024,Debit Card,1,Orlando,Tienda física,David Anderson,1.8,2495.7,30.493498,-81.371077
CLI00534,James Wilson,3859,Smart Watch,Wearables,4,338.72,1354.88,22.28,Entregado,21/05/2024,28/05/2024,Credit Card,12,Miami,Online,David Anderson,2.0,1377.16,27.922656,-82.673751
CLI00535,Emily Johnson,9879,Smart Watch,Wearables,3,426.1,1278.3,106.4,Entregado,29/05/2025,12/06/2025,PayPal,1,Tallahassee,Tienda física,David Anderson,3.4,1384.7,28.072559,-86.983771
CLI00536,James Wilson,9339,Gaming Mouse,Periféricos,4,302.98,1211.92,102.28,Entregado,20/10/2025,26/10/2025,Apple Pay,1,Hialeah,Online,David Anderson,4.1,1314.2,26.67186,-84.885405
CLI00537,Ashley Taylor,5216,Webcam HD,Video,3,316.81,950.43,10.29,Entregado,27/09/2024,08/10/2024,Bank Transfer,1,Gainesville,Tienda física,Chris Thomas,1.7,960.72,25.603166,-84.991405
CLI00538,John Smith,4287,Laptop Pro,Computación,4,928.3,3713.2,60.77,Pendiente,25/10/2025,28/10/2025,Bank Transfer,1,Jacksonville,Tienda física,Chris Thomas,4.4,3773.97,25.413864,-87.217011
CLI00539,Emily Johnson,7556,Laptop Pro,Computación,9,483.95,4355.55,73.61,Entregado,06/09/2024,15/09/2024,Apple Pay,1,Gainesville,Tienda física,Chris Thomas,3.3,4429.16,27.283122,-83.902403
CLI00540,James Wilson,6196,Webcam HD,Video,4,447.26,1789.04,41.84,Entregado,04/08/2024,14/08/2024,Bank Transfer,1,Miami,Online,Laura Martinez,3.1,1830.88,30.360571,-81.913881
CLI00541,Robert Moore,1917,Mechanical Keyboard,Periféricos,7,1114.18,7799.26,37.39,Pendiente,23/01/2025,07/02/2025,Credit Card,3,Gainesville,Online,Laura Martinez,4.0,7836.65,30.179336,-84.09323
CLI00542,Ashley Taylor,3535,USB-C Hub,Accesorios,9,102.23,920.07,66.91,En tránsito,11/06/2024,16/06/2024,PayPal,1,Tampa,Tienda física,Chris Thomas,2.7,986.98,29.981481,-82.153617
CLI00543,Ashley Taylor,3477,Laptop Pro,Computación,2,899.82,1799.64,82.71,Pendiente,24/01/2024,28/01/2024,Credit Card,12,Hialeah,Tienda física,Chris Thomas,3.8,1882.35,27.364436,-80.969011
CLI00544,John Smith,5059,Mechanical Keyboard,Periféricos,2,115.21,230.42,50.77,En tránsito,31/10/2024,07/11/2024,Bank Transfer,1,Miami,Tienda física,David Anderson,3.8,281.19,27.575665,-83.863353
CLI00545,Emily Johnson,4850,Laptop Pro,Computación,3,1808.44,5425.32,109.36,Entregado,18/05/2024,24/05/2024,Credit Card,1,Jacksonville,Online,Chris Thomas,1.5,5534.68,27.860679,-81.479145
CLI00546,Ashley Taylor,6245,Mechanical Keyboard,Periféricos,1,1836.56,1836.56,27.7,En tránsito,26/02/2024,12/03/2024,Debit Card,1,Miami,Online,Chris Thomas,2.1,1864.26,25.164215,-80.59592
CLI00547,Michael Brown,4605,Wireless Headphones,Audio,3,1726.16,5178.48,66.58,En tránsito,30/01/2024,14/02/2024,PayPal,1,Orlando,Tienda física,Chris Thomas,3.3,5245.06,30.730535,-84.08526
CLI00548,Michael Brown,3906,Phone Stand,Accesorios,3,1622.94,4868.82,57.23,Entregado,27/08/2025,01/09/2025,Bank Transfer,1,Jacksonville,Tienda física,Laura Martinez,4.5,4926.05,25.093101,-87.303649
CLI00549,Ashley Taylor,1511,USB-C Hub,Accesorios,7,1542.67,10798.69,65.6,Cancelado,11/02/2024,26/02/2024,Debit Card,1,Orlando,Tienda física,David Anderson,4.7,10864.29,29.253728,-83.455518
CLI00550,Michael Brown,1640,Webcam HD,Video,7,1303.41,9123.87,105.71,En tránsito,19/09/2024,26/09/2024,PayPal,1,Orlando,Online,Chris Thomas,1.3,9229.58,25.166482,-85.603303
CLI00551,Ashley Taylor,8214,Smart Watch,Wearables,6,642.98,3857.88,54.99,Entregado,14/04/2024,25/04/2024,Credit Card,12,Tampa,Tienda física,Chris Thomas,1.7,3912.87,25.912794,-86.602689
CLI00552,Robert Moore,3944,Webcam HD,Video,6,323.87,1943.22,78.6,Pendiente,21/06/2024,01/07/2024,Debit Card,1,Jacksonville,Online,David Anderson,3.8,2021.82,25.89612,-87.084809
CLI00553,Robert Moore,7286,Tablet 10inch,Computación,9,324.7,2922.3,55.26,En tránsito,19/08/2025,29/08/2025,Debit Card,1,Gainesville,Tienda física,Megan Jackson,1.4,2977.56,28.102541,-82.276893
CLI00554,Robert Moore,1435,Mechanical Keyboard,Periféricos,4,1310.55,5242.2,38.6,Entregado,05/12/2024,18/12/2024,Apple Pay,1,Fort Lauderdale,Online,Megan Jackson,4.2,5280.8,25.963283,-82.350929
CLI00555,Sarah Davis,9256,Webcam HD,Video,2,811.33,1622.66,37.47,Devuelto,11/06/2024,23/06/2024,Debit Card,1,Orlando,Tienda física,Megan Jackson,4.0,1660.13,26.954411,-87.452238
CLI00556,Emily Johnson,1033,External SSD,Almacenamiento,2,191.81,383.62,8.73,Entregado,20/12/2025,30/12/2025,Bank Transfer,1,Jacksonville,Online,Laura Martinez,3.9,392.35,25.781172,-82.740797
CLI00557,James Wilson,9847,Webcam HD,Video,1,413.7,413.7,26.4,Entregado,11/06/2025,15/06/2025,Bank Transfer,1,Jacksonville,Online,Laura Martinez,1.6,440.1,30.628638,-85.637718
CLI00558,Ashley Taylor,7048,USB-C Hub,Accesorios,6,1354.09,8124.54,36.78,Entregado,08/05/2025,13/05/2025,Apple Pay,1,Gainesville,Online,Chris Thomas,2.1,8161.32,27.259252,-82.456458
CLI00559,Robert Moore,2242,Webcam HD,Video,5,80.02,400.1,103.27,Entregado,05/04/2025,17/04/2025,Bank Transfer,1,Fort Lauderdale,Online,David Anderson,3.7,503.37,26.868298,-85.937883
CLI00560,Emily Johnson,9714,Smart Watch,Wearables,4,857.64,3430.56,16.25,Entregado,20/11/2024,04/12/2024,Bank Transfer,1,Jacksonville,Online,Megan Jackson,3.1,3446.81,29.360055,-83.315708
CLI00561,Robert Moore,3896,External SSD,Almacenamiento,2,356.41,712.82,15.94,Entregado,19/02/2025,25/02/2025,PayPal,1,Orlando,Tienda física,Megan Jackson,2.9,728.76,24.711696,-80.303515
CLI00562,Michael Brown,3807,Smart Watch,Wearables,6,1407.52,8445.12,83.66,En tránsito,15/07/2024,23/07/2024,Apple Pay,1,Tampa,Tienda física,Chris Thomas,1.9,8528.78,28.736428,-81.538662
CLI00563,Emily Johnson,9192,USB-C Hub,Accesorios,1,1349.48,1349.48,17.69,Entregado,14/12/2025,19/12/2025,Credit Card,1,Fort Lauderdale,Online,Laura Martinez,1.2,1367.17,30.675621,-83.489507
CLI00564,James Wilson,3514,USB-C Hub,Accesorios,8,1694.56,13556.48,48.56,Entregado,07/11/2025,17/11/2025,Bank Transfer,1,Jacksonville,Online,Laura Martinez,4.9,13605.04,27.588223,-83.064778
CLI00565,Robert Moore,1822,Phone Stand,Accesorios,10,428.7,4287.0,110.17,Entregado,06/08/2024,16/08/2024,Apple Pay,1,Fort Lauderdale,Online,Chris Thomas,3.9,4397.17,25.140767,-83.074496
CLI00566,Jessica Miller,9104,Phone Stand,Accesorios,10,1592.8,15928.0,107.95,Entregado,30/11/2024,04/12/2024,Bank Transfer,1,Tampa,Online,Chris Thomas,5.0,16035.95,29.220664,-84.937912
CLI00567,Jessica Miller,2493,Phone Stand,Accesorios,5,108.08,540.4,104.38,Entregado,30/11/2025,08/12/2025,Bank Transfer,1,Jacksonville,Tienda física,David Anderson,4.7,644.78,25.125156,-81.248981
CLI00568,Emily Johnson,3860,External SSD,Almacenamiento,8,1320.3,10562.4,108.37,En tránsito,17/06/2024,22/06/2024,PayPal,1,Gainesville,Tienda física,David Anderson,1.5,10670.77,25.600619,-82.910824
CLI00569,Michael Brown,3564,Smart Watch,Wearables,8,342.93,2743.44,35.28,Entregado,06/08/2025,21/08/2025,PayPal,1,Hialeah,Online,Laura Martinez,3.7,2778.72,27.353478,-85.189295
CLI00570,John Smith,6411,USB-C Hub,Accesorios,7,888.05,6216.35,53.02,Entregado,19/01/2025,29/01/2025,Apple Pay,1,Jacksonville,Online,Megan Jackson,2.3,6269.37,25.007094,-86.068134
CLI00571,Emily Johnson,7564,Gaming Mouse,Periféricos,3,770.07,2310.21,57.42,Cancelado,14/01/2024,26/01/2024,Bank Transfer,1,Miami,Tienda física,Laura Martinez,2.9,2367.63,25.358223,-82.908701
CLI00572,Jessica Miller,9184,Gaming Mouse,Periféricos,5,1002.98,5014.9,29.93,Entregado,11/10/2025,24/10/2025,PayPal,1,Fort Lauderdale,Tienda física,David Anderson,3.7,5044.83,25.648532,-86.993231
CLI00573,Michael Brown,7264,Mechanical Keyboard,Periféricos,1,1243.18,1243.18,41.06,Entregado,27/07/2025,03/08/2025,Credit Card,6,Tampa,Online,Laura Martinez,4.3,1284.24,28.992662,-87.342014
CLI00574,Jessica Miller,3209,Phone Stand,Accesorios,4,1805.67,7222.68,100.91,Entregado,14/05/2025,29/05/2025,PayPal,1,Tallahassee,Online,Megan Jackson,3.5,7323.59,30.331363,-82.011966
CLI00575,Emily Johnson,9829,USB-C Hub,Accesorios,7,1783.99,12487.93,56.57,En tránsito,26/09/2024,02/10/2024,PayPal,1,Orlando,Tienda física,Chris Thomas,3.4,12544.5,25.006425,-86.380201
CLI00576,Ashley Taylor,1546,External SSD,Almacenamiento,5,629.13,3145.65,28.22,En tránsito,13/09/2024,23/09/2024,Bank Transfer,1,Tallahassee,Online,Laura Martinez,2.7,3173.87,24.815903,-83.530757
CLI00577,Emily Johnson,6900,Mechanical Keyboard,Periféricos,9,1513.39,13620.51,27.55,Entregado,07/09/2025,20/09/2025,Apple Pay,1,Orlando,Tienda física,Megan Jackson,3.1,13648.06,24.771819,-84.524572
CLI00578,Jessica Miller,2718,Phone Stand,Accesorios,9,1773.21,15958.89,100.26,Entregado,19/10/2024,01/11/2024,PayPal,1,Gainesville,Online,Laura Martinez,1.3,16059.15,28.53483,-80.044716
CLI00579,Sarah Davis,5806,Mechanical Keyboard,Periféricos,8,554.02,4432.16,56.82,En tránsito,24/01/2024,02/02/2024,Credit Card,6,Hialeah,Online,Chris Thomas,3.2,4488.98,26.851472,-84.452168
CLI00580,Robert Moore,3730,Webcam HD,Video,6,595.73,3574.38,108.32,Entregado,25/11/2024,04/12/2024,PayPal,1,Tampa,Tienda física,Megan Jackson,1.2,3682.7,25.031995,-82.717469
CLI00581,Sarah Davis,3651,Gaming Mouse,Periféricos,7,1646.48,11525.36,72.04,Entregado,06/07/2025,09/07/2025,PayPal,1,Tampa,Tienda física,Laura Martinez,1.1,11597.4,28.017042,-85.6632
CLI00582,Sarah Davis,2670,Gaming Mouse,Periféricos,5,1727.25,8636.25,103.36,Entregado,03/12/2025,12/12/2025,PayPal,1,Jacksonville,Online,Laura Martinez,2.9,8739.61,26.572352,-81.364636
CLI00583,Michael Brown,9441,External SSD,Almacenamiento,4,1352.67,5410.68,30.7,En tránsito,26/09/2024,08/10/2024,Debit Card,1,Tampa,Tienda física,Chris Thomas,3.0,5441.38,30.365597,-82.388022
CLI00584,John Smith,1130,Gaming Mouse,Periféricos,7,825.24,5776.68,28.91,Entregado,04/04/2025,18/04/2025,Credit Card,1,Miami,Online,Laura Martinez,4.4,5805.59,30.376507,-87.599086
CLI00585,Emily Johnson,4362,Smart Watch,Wearables,7,760.73,5325.11,95.36,Entregado,14/01/2024,25/01/2024,Bank Transfer,1,Tallahassee,Tienda física,Chris Thomas,3.8,5420.47,30.289197,-83.189354
CLI00586,Emily Johnson,7414,Smart Watch,Wearables,8,1296.64,10373.12,88.02,Entregado,31/05/2024,14/06/2024,Bank Transfer,1,Fort Lauderdale,Online,Chris Thomas,1.2,10461.14,25.035978,-86.58835
CLI00587,Sarah Davis,6923,Tablet 10inch,Computación,6,404.61,2427.66,41.35,Entregado,09/06/2024,19/06/2024,Credit Card,12,Tallahassee,Tienda física,David Anderson,2.5,2469.01,26.318365,-82.994117
CLI00588,Robert Moore,4483,External SSD,Almacenamiento,1,235.35,235.35,76.71,En tránsito,30/04/2025,13/05/2025,Credit Card,1,Gainesville,Tienda física,Chris Thomas,2.2,312.06,24.624291,-85.920028
CLI00589,Ashley Taylor,5347,Phone Stand,Accesorios,2,920.6,1841.2,40.91,Entregado,26/07/2024,30/07/2024,Debit Card,1,Jacksonville,Online,David Anderson,4.4,1882.11,29.87874,-85.88042
CLI00590,Robert Moore,7181,Smart Watch,Wearables,2,1554.53,3109.06,37.1,En tránsito,14/10/2025,20/10/2025,Apple Pay,1,Hialeah,Online,Chris Thomas,1.4,3146.16,26.265241,-82.030518
CLI00591,Robert Moore,7299,External SSD,Almacenamiento,10,1051.75,10517.5,102.59,Entregado,09/04/2025,22/04/2025,Debit Card,1,Tampa,Tienda física,Megan Jackson,1.1,10620.09,29.616992,-85.39698
CLI00592,Jessica Miller,4529,Mechanical Keyboard,Periféricos,6,1707.63,10245.78,75.31,Devuelto,10/03/2024,15/03/2024,Credit Card,1,Fort Lauderdale,Tienda física,Laura Martinez,2.3,10321.09,30.075888,-85.039703
CLI00593,Jessica Miller,4876,Laptop Pro,Computación,2,1439.78,2879.56,47.56,Entregado,14/05/2025,17/05/2025,PayPal,1,Fort Lauderdale,Tienda física,Chris Thomas,3.7,2927.12,28.20066,-86.838232
CLI00594,James Wilson,3421,Wireless Headphones,Audio,1,285.06,285.06,73.69,Entregado,12/07/2025,25/07/2025,Apple Pay,1,Miami,Tienda física,David Anderson,2.0,358.75,29.198115,-84.33558
CLI00595,James Wilson,3153,Wireless Headphones,Audio,3,1770.61,5311.83,17.69,Pendiente,04/02/2024,11/02/2024,Apple Pay,1,Gainesville,Tienda física,Chris Thomas,1.6,5329.52,24.754786,-87.140442
CLI00596,Jessica Miller,8071,Mechanical Keyboard,Periféricos,5,354.82,1774.1,77.61,Entregado,19/03/2025,02/04/2025,Bank Transfer,1,Tallahassee,Online,Laura Martinez,1.7,1851.71,24.847492,-81.927623
CLI00597,John Smith,5362,USB-C Hub,Accesorios,2,870.96,1741.92,9.23,Devuelto,26/01/2025,05/02/2025,Debit Card,1,Tampa,Online,Megan Jackson,4.0,1751.15,29.763289,-84.061234
CLI00598,Ashley Taylor,7224,USB-C Hub,Accesorios,9,1208.42,10875.78,22.08,Entregado,21/06/2025,06/07/2025,Debit Card,1,Hialeah,Online,Megan Jackson,4.5,10897.86,28.504769,-87.186688
CLI00599,James Wilson,8915,Laptop Pro,Computación,1,592.08,592.08,27.64,Entregado,02/04/2025,11/04/2025,Debit Card,1,Gainesville,Online,Laura Martinez,2.4,619.72,25.84364,-86.402095
CLI00600,Michael Brown,4538,External SSD,Almacenamiento,4,319.8,1279.2,92.25,En tránsito,14/06/2024,19/06/2024,PayPal,1,Miami,Tienda física,Laura Martinez,2.2,1371.45,25.828732,-85.809185
CLI00601,Michael Brown,4799,Laptop Pro,Computación,2,508.51,1017.02,105.7,Entregado,09/05/2025,17/05/2025,Credit Card,3,Miami,Tienda física,Chris Thomas,4.6,1122.72,25.036067,-85.203203
CLI00602,John Smith,2010,Tablet 10inch,Computación,10,934.42,9344.2,94.92,Pendiente,03/05/2024,17/05/2024,Credit Card,6,Fort Lauderdale,Online,Laura Martinez,1.1,9439.12,29.310075,-83.162271
CLI00603,James Wilson,4955,USB-C Hub,Accesorios,1,1240.12,1240.12,94.3,En tránsito,26/02/2024,11/03/2024,Bank Transfer,1,Gainesville,Tienda física,Chris Thomas,3.7,1334.42,26.97145,-85.112099
CLI00604,Ashley Taylor,3547,Smart Watch,Wearables,6,372.52,2235.12,55.51,Entregado,26/12/2024,05/01/2025,PayPal,1,Hialeah,Tienda física,Chris Thomas,2.2,2290.63,25.391729,-86.266909
CLI00605,Robert Moore,6591,Laptop Pro,Computación,2,1130.24,2260.48,22.57,Entregado,25/12/2025,03/01/2026,Apple Pay,1,Fort Lauderdale,Tienda física,Laura Martinez,4.4,2283.05,29.307105,-86.28454
CLI00606,Sarah Davis,7314,Laptop Pro,Computación,10,1779.14,17791.4,44.21,Entregado,14/04/2024,21/04/2024,Bank Transfer,1,Gainesville,Online,Chris Thomas,1.7,17835.61,24.637069,-80.641637
CLI00607,Ashley Taylor,6212,Webcam HD,Video,8,851.77,6814.16,30.23,Entregado,21/02/2024,28/02/2024,Bank Transfer,1,Jacksonville,Tienda física,Laura Martinez,2.5,6844.39,29.252757,-80.040465
CLI00608,Ashley Taylor,6536,Mechanical Keyboard,Periféricos,4,432.4,1729.6,55.78,En tránsito,09/05/2025,19/05/2025,Apple Pay,1,Jacksonville,Online,Megan Jackson,2.3,1785.38,27.878755,-83.72948
CLI00609,Jessica Miller,8063,Mechanical Keyboard,Periféricos,5,1711.83,8559.15,72.61,Entregado,28/09/2025,10/10/2025,Credit Card,6,Gainesville,Online,David Anderson,3.6,8631.76,28.988455,-81.875667
CLI00610,John Smith,9642,Wireless Headphones,Audio,5,1250.51,6252.55,77.48,Pendiente,15/11/2024,28/11/2024,Debit Card,1,Jacksonville,Tienda física,Megan Jackson,2.6,6330.03,28.431588,-84.104111
CLI00611,Robert Moore,6191,Gaming Mouse,Periféricos,2,216.75,433.5,81.64,Cancelado,27/12/2024,04/01/2025,Credit Card,1,Gainesville,Tienda física,David Anderson,3.2,515.14,27.028932,-81.860323
CLI00612,Robert Moore,2710,Wireless Headphones,Audio,6,1042.87,6257.22,70.41,Entregado,14/03/2024,28/03/2024,Bank Transfer,1,Gainesville,Online,Megan Jackson,4.6,6327.63,29.68901,-82.057837
CLI00613,Ashley Taylor,9306,Tablet 10inch,Computación,2,682.65,1365.3,49.46,En tránsito,24/09/2024,29/09/2024,Credit Card,12,Miami,Tienda física,David Anderson,4.1,1414.76,27.043818,-81.761304
CLI00614,Sarah Davis,7839,Phone Stand,Accesorios,1,659.4,659.4,32.97,En tránsito,19/02/2025,02/03/2025,Debit Card,1,Orlando,Tienda física,Megan Jackson,1.3,692.37,29.125849,-82.337457
CLI00615,Sarah Davis,3836,Webcam HD,Video,2,95.32,190.64,91.91,Entregado,09/09/2024,14/09/2024,PayPal,1,Gainesville,Tienda física,Laura Martinez,1.5,282.55,25.639936,-81.430832
CLI00616,James Wilson,5903,External SSD,Almacenamiento,10,1058.97,10589.7,92.71,Entregado,23/02/2025,09/03/2025,PayPal,1,Jacksonville,Online,Megan Jackson,1.6,10682.41,30.455368,-81.997775
CLI00617,Sarah Davis,7473,Tablet 10inch,Computación,2,1470.09,2940.18,61.79,Entregado,10/04/2025,13/04/2025,Credit Card,12,Jacksonville,Tienda física,David Anderson,3.7,3001.97,26.395733,-85.356654
CLI00618,John Smith,2789,External SSD,Almacenamiento,2,440.11,880.22,17.25,Entregado,29/03/2025,01/04/2025,Bank Transfer,1,Gainesville,Online,Chris Thomas,4.3,897.47,25.986567,-82.650205
CLI00619,Emily Johnson,6603,USB-C Hub,Accesorios,1,852.09,852.09,95.9,Entregado,09/05/2025,13/05/2025,Bank Transfer,1,Tallahassee,Online,Chris Thomas,1.8,947.99,27.954464,-86.759067
CLI00620,Michael Brown,5842,Mechanical Keyboard,Periféricos,4,1403.44,5613.76,36.56,En tránsito,24/04/2025,29/04/2025,Credit Card,12,Fort Lauderdale,Tienda física,Chris Thomas,2.3,5650.32,26.398314,-86.256418
CLI00621,James Wilson,8266,Webcam HD,Video,7,1280.59,8964.13,20.83,Entregado,25/02/2024,05/03/2024,Apple Pay,1,Gainesville,Online,Chris Thomas,1.7,8984.96,28.220956,-81.891272
CLI00622,Sarah Davis,5168,USB-C Hub,Accesorios,6,1648.46,9890.76,20.13,Pendiente,09/02/2024,18/02/2024,Apple Pay,1,Gainesville,Tienda física,Laura Martinez,1.3,9910.89,29.756755,-81.134427
CLI00623,Michael Brown,1243,Gaming Mouse,Periféricos,4,1349.23,5396.92,37.99,Pendiente,16/05/2025,20/05/2025,Credit Card,6,Tampa,Tienda física,Megan Jackson,4.5,5434.91,30.783075,-80.018712
CLI00624,Sarah Davis,4753,Webcam HD,Video,4,649.09,2596.36,78.71,Entregado,12/04/2025,17/04/2025,PayPal,1,Tallahassee,Online,Laura Martinez,1.6,2675.07,26.594638,-81.159445
CLI00625,Ashley Taylor,6515,Laptop Pro,Computación,3,1772.25,5316.75,26.25,Cancelado,24/09/2024,07/10/2024,Apple Pay,1,Miami,Online,Laura Martinez,3.1,5343.0,27.600553,-86.758805
CLI00626,James Wilson,1155,Mechanical Keyboard,Periféricos,9,1635.59,14720.31,98.55,En tránsito,09/12/2024,14/12/2024,Debit Card,1,Tampa,Online,Laura Martinez,4.9,14818.86,30.217461,-87.345025
CLI00627,John Smith,1200,Smart Watch,Wearables,4,1236.71,4946.84,36.54,Devuelto,18/02/2024,24/02/2024,Debit Card,1,Gainesville,Online,Chris Thomas,2.5,4983.38,29.339431,-86.002503
CLI00628,James Wilson,1890,Smart Watch,Wearables,2,606.05,1212.1,82.78,Entregado,22/07/2024,31/07/2024,Apple Pay,1,Tallahassee,Tienda física,Laura Martinez,2.6,1294.88,26.63462,-84.748062
CLI00629,Robert Moore,2161,Phone Stand,Accesorios,10,906.57,9065.7,79.37,Entregado,11/12/2025,15/12/2025,Debit Card,1,Fort Lauderdale,Tienda física,Chris Thomas,3.9,9145.07,26.060067,-86.371758
CLI00630,James Wilson,9159,Webcam HD,Video,4,928.27,3713.08,40.06,Entregado,08/06/2024,19/06/2024,Debit Card,1,Orlando,Tienda física,David Anderson,2.6,3753.14,27.138337,-85.855197
CLI00631,James Wilson,4027,External SSD,Almacenamiento,1,1130.64,1130.64,17.49,Entregado,25/04/2024,04/05/2024,Bank Transfer,1,Tampa,Tienda física,Megan Jackson,2.8,1148.13,29.263898,-82.452051
CLI00632,James Wilson,2864,Wireless Headphones,Audio,5,1639.41,8197.05,105.16,Entregado,20/10/2025,27/10/2025,Apple Pay,1,Tallahassee,Tienda física,David Anderson,4.9,8302.21,30.347819,-84.377054
CLI00633,Jessica Miller,1287,Webcam HD,Video,6,1493.58,8961.48,43.5,Entregado,11/09/2024,18/09/2024,PayPal,1,Tallahassee,Online,Laura Martinez,1.9,9004.98,28.700273,-85.128434
CLI00634,Jessica Miller,2779,Mechanical Keyboard,Periféricos,9,315.34,2838.06,80.43,Pendiente,23/02/2024,06/03/2024,PayPal,1,Gainesville,Tienda física,David Anderson,2.4,2918.49,27.189497,-84.497025
CLI00635,Sarah Davis,8090,Wireless Headphones,Audio,3,532.24,1596.72,102.23,En tránsito,23/08/2024,07/09/2024,PayPal,1,Fort Lauderdale,Online,Chris Thomas,2.5,1698.95,29.532417,-81.190748
CLI00636,John Smith,9343,Phone Stand,Accesorios,3,710.76,2132.28,24.49,En tránsito,20/10/2024,02/11/2024,Bank Transfer,1,Jacksonville,Tienda física,Laura Martinez,4.0,2156.77,28.526799,-82.600467
CLI00637,Ashley Taylor,9507,Tablet 10inch,Computación,2,1415.87,2831.74,15.72,Entregado,06/11/2025,17/11/2025,Apple Pay,1,Gainesville,Tienda física,Chris Thomas,4.1,2847.46,27.322493,-80.099596
CLI00638,Emily Johnson,4267,Smart Watch,Wearables,1,866.47,866.47,62.5,Devuelto,17/02/2025,01/03/2025,PayPal,1,Fort Lauderdale,Online,Laura Martinez,2.6,928.97,28.297786,-80.440278
