ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI00401,佐藤健,4891,ゲームコントローラー,ゲーム,8,1034.97,8279.76,35.82,Entregado,17/10/2024,29/10/2024,銀行振込,1,東京,Tienda física,林奈々,2.7,8315.58,41.479218,134.71016
CLI00402,佐藤健,7297,ワイヤレスイヤホン,オーディオ,2,286.5,573.0,143.5,Entregado,24/12/2024,04/01/2025,デビットカード,1,札幌,Tienda física,加藤雄介,3.2,716.5,39.691961,138.768073
CLI00403,中村拓也,8527,スマートフォン,スマートフォン,7,1020.71,7144.97,139.68,Entregado,18/10/2024,29/10/2024,クレジットカード,6,札幌,Online,林奈々,2.2,7284.65,41.939615,131.816565
CLI00404,佐藤健,9223,タブレット,タブレット,10,1866.69,18666.9,56.72,Devuelto,31/03/2024,06/04/2024,クレジットカード,3,川崎,Online,木村翔,3.5,18723.62,29.251822,128.14922
CLI00405,山田愛,8207,ドローン,ドローン,4,1284.35,5137.4,46.13,Entregado,30/03/2025,05/04/2025,デビットカード,1,福岡,Online,木村翔,4.7,5183.53,36.79893,134.383968
CLI00406,佐藤健,2438,電子書籍リーダー,電子書籍,1,220.69,220.69,72.76,En tránsito,06/10/2024,13/10/2024,銀行振込,1,札幌,Online,松本由美,4.1,293.45,34.902056,144.024226
CLI00407,山田愛,6848,スマートウォッチ,ウェアラブル,2,2067.32,4134.64,81.32,Entregado,28/07/2024,31/07/2024,PayPay,1,札幌,Tienda física,林奈々,4.4,4215.96,26.441,140.803385
CLI00408,佐藤健,4435,スマートウォッチ,ウェアラブル,9,1705.32,15347.88,101.2,Entregado,13/02/2024,20/02/2024,銀行振込,1,大阪,Tienda física,林奈々,2.9,15449.08,28.437885,123.897398
CLI00409,中村拓也,6344,スマートフォン,スマートフォン,7,2329.86,16309.02,122.86,Devuelto,12/01/2025,21/01/2025,クレジットカード,3,名古屋,Online,木村翔,4.4,16431.88,38.557968,135.201548
CLI00410,中村拓也,6023,ドローン,ドローン,4,2035.09,8140.36,107.12,Cancelado,06/08/2025,20/08/2025,デビットカード,1,大阪,Online,木村翔,1.2,8247.48,44.041409,136.850902
CLI00411,伊藤誠,1335,スマートフォン,スマートフォン,9,188.58,1697.22,130.91,Entregado,06/08/2025,09/08/2025,デビットカード,1,さいたま,Tienda física,松本由美,4.9,1828.13,44.860936,134.936117
CLI00412,佐藤健,3554,ゲームコントローラー,ゲーム,1,2033.68,2033.68,103.68,En tránsito,06/05/2024,10/05/2024,クレジットカード,3,京都,Online,木村翔,3.4,2137.36,35.962892,138.067628
CLI00413,渡辺美咲,9334,タブレット,タブレット,4,1750.31,7001.24,42.53,En tránsito,03/07/2024,08/07/2024,PayPay,1,札幌,Online,松本由美,3.0,7043.77,26.822842,145.217828
CLI00414,山田愛,8942,ワイヤレスイヤホン,オーディオ,9,635.64,5720.76,27.28,Entregado,17/02/2024,26/02/2024,PayPay,1,札幌,Tienda física,加藤雄介,2.3,5748.04,36.747276,126.435086
CLI00415,渡辺美咲,3845,タブレット,タブレット,2,1345.21,2690.42,15.02,En tránsito,19/11/2025,03/12/2025,デビットカード,1,京都,Online,松本由美,3.5,2705.44,27.240508,134.00395
CLI00416,田中太郎,5836,電子書籍リーダー,電子書籍,10,517.32,5173.2,113.82,Entregado,24/11/2024,05/12/2024,銀行振込,1,さいたま,Tienda física,林奈々,2.5,5287.02,43.566564,144.816867
CLI00417,小林さくら,5286,ロボット掃除機,家電,7,1682.22,11775.54,123.48,Entregado,11/06/2025,23/06/2025,現金,1,さいたま,Tienda física,加藤雄介,2.3,11899.02,31.578962,127.336722
CLI00418,伊藤誠,7421,ドローン,ドローン,1,1054.8,1054.8,151.51,En tránsito,29/07/2024,06/08/2024,クレジットカード,6,さいたま,Online,林奈々,1.9,1206.31,38.573106,125.834885
CLI00419,山田愛,8133,ゲームコントローラー,ゲーム,9,1974.53,17770.77,81.14,Entregado,17/03/2025,26/03/2025,クレジットカード,1,横浜,Tienda física,林奈々,1.6,17851.91,34.429625,144.467781
CLI00420,佐藤健,9886,スマートフォン,スマートフォン,2,2389.8,4779.6,30.81,Entregado,19/09/2025,04/10/2025,銀行振込,1,神戸,Online,木村翔,3.5,4810.41,32.678169,123.927338
CLI00421,渡辺美咲,2141,ワイヤレスイヤホン,オーディオ,6,75.68,454.08,12.71,Entregado,06/07/2025,20/07/2025,銀行振込,1,さいたま,Tienda física,松本由美,2.7,466.79,39.129085,136.404591
CLI00422,佐藤健,6348,タブレット,タブレット,10,1065.35,10653.5,123.04,Entregado,17/09/2024,27/09/2024,現金,1,福岡,Tienda física,加藤雄介,1.1,10776.54,35.115677,132.567948
CLI00423,渡辺美咲,2180,ノートパソコン,パソコン,3,400.91,1202.73,131.87,En tránsito,10/01/2024,23/01/2024,PayPay,1,神戸,Tienda física,木村翔,2.8,1334.6,40.879258,143.58578
CLI00424,山田愛,3013,アクションカメラ,カメラ,4,586.0,2344.0,62.96,Devuelto,18/02/2024,24/02/2024,デビットカード,1,横浜,Tienda física,木村翔,2.8,2406.96,26.302609,137.570177
CLI00425,鈴木花子,2352,ドローン,ドローン,4,823.83,3295.32,88.07,Entregado,23/03/2025,31/03/2025,PayPay,1,京都,Tienda física,木村翔,3.6,3383.39,24.440654,144.810264
CLI00426,田中太郎,8047,ワイヤレスイヤホン,オーディオ,3,1576.66,4729.98,130.85,Pendiente,25/11/2024,03/12/2024,PayPay,1,大阪,Online,松本由美,3.6,4860.83,41.328365,127.374951
CLI00427,佐藤健,1063,タブレット,タブレット,10,1701.83,17018.3,15.9,Entregado,24/06/2024,06/07/2024,デビットカード,1,横浜,Tienda física,加藤雄介,2.9,17034.2,40.276322,130.640146
CLI00428,田中太郎,8927,ノートパソコン,パソコン,2,58.94,117.88,133.29,Cancelado,31/07/2024,07/08/2024,デビットカード,1,福岡,Online,木村翔,1.9,251.17,38.43057,141.277373
CLI00429,田中太郎,9027,スマートウォッチ,ウェアラブル,9,1393.32,12539.88,39.09,En tránsito,29/01/2024,11/02/2024,銀行振込,1,名古屋,Tienda física,加藤雄介,4.4,12578.97,38.440636,124.537237
CLI00430,小林さくら,2531,スマートウォッチ,ウェアラブル,8,1373.22,10985.76,73.48,Entregado,02/07/2025,08/07/2025,PayPay,1,横浜,Online,松本由美,4.8,11059.24,33.596216,142.00288
CLI00431,渡辺美咲,1233,スマートフォン,スマートフォン,9,289.51,2605.59,141.56,Pendiente,17/02/2024,27/02/2024,デビットカード,1,東京,Tienda física,加藤雄介,1.5,2747.15,32.060149,142.745637
CLI00432,小林さくら,3365,スマートウォッチ,ウェアラブル,4,1721.55,6886.2,21.1,Pendiente,31/10/2024,12/11/2024,PayPay,1,横浜,Online,林奈々,4.7,6907.3,37.464072,124.871122
CLI00433,小林さくら,9817,電子書籍リーダー,電子書籍,9,1010.53,9094.77,13.49,Entregado,24/08/2025,04/09/2025,現金,1,名古屋,Online,加藤雄介,1.1,9108.26,30.157412,123.370291
CLI00434,鈴木花子,1416,ワイヤレスイヤホン,オーディオ,5,1750.56,8752.8,87.2,En tránsito,09/01/2025,19/01/2025,現金,1,札幌,Tienda física,加藤雄介,1.6,8840.0,29.094522,141.912444
CLI00435,伊藤誠,7029,タブレット,タブレット,3,340.18,1020.54,75.92,Devuelto,10/08/2025,25/08/2025,クレジットカード,3,さいたま,Tienda física,松本由美,4.7,1096.46,39.924515,135.096953
CLI00436,佐藤健,8622,ドローン,ドローン,7,764.55,5351.85,148.53,En tránsito,31/05/2025,09/06/2025,現金,1,大阪,Online,松本由美,3.7,5500.38,44.380046,142.228827
CLI00437,田中太郎,8913,アクションカメラ,カメラ,5,1111.07,5555.35,45.44,Cancelado,09/11/2024,17/11/2024,PayPay,1,福岡,Tienda física,木村翔,2.8,5600.79,26.146993,141.779884
CLI00438,田中太郎,7264,スマートフォン,スマートフォン,9,264.33,2378.97,151.75,Entregado,25/04/2024,03/05/2024,銀行振込,1,京都,Tienda física,林奈々,4.5,2530.72,43.602012,125.098301
CLI00439,鈴木花子,4053,ロボット掃除機,家電,2,2144.95,4289.9,20.2,Pendiente,18/09/2024,28/09/2024,現金,1,大阪,Tienda física,木村翔,4.6,4310.1,32.857118,141.538467
CLI00440,伊藤誠,4987,スマートフォン,スマートフォン,6,908.1,5448.6,89.71,Entregado,13/12/2024,20/12/2024,クレジットカード,6,川崎,Tienda física,加藤雄介,2.2,5538.31,27.587144,132.828014
CLI00441,佐藤健,9794,スマートフォン,スマートフォン,4,774.39,3097.56,82.51,Entregado,23/11/2024,08/12/2024,クレジットカード,6,京都,Online,松本由美,2.9,3180.07,43.856071,137.43995
CLI00442,渡辺美咲,9627,電子書籍リーダー,電子書籍,1,405.22,405.22,63.09,Entregado,03/09/2025,16/09/2025,銀行振込,1,福岡,Online,林奈々,4.5,468.31,37.483439,145.053036
CLI00443,田中太郎,4548,ゲームコントローラー,ゲーム,1,1564.91,1564.91,118.3,Entregado,10/05/2024,24/05/2024,PayPay,1,東京,Tienda física,加藤雄介,2.5,1683.21,38.795251,123.746866
CLI00444,田中太郎,5649,ドローン,ドローン,7,468.55,3279.85,68.11,Entregado,09/12/2024,13/12/2024,PayPay,1,名古屋,Tienda física,加藤雄介,2.6,3347.96,40.796658,139.073323
CLI00445,中村拓也,9238,ドローン,ドローン,9,1729.34,15564.06,35.99,Entregado,05/12/2024,16/12/2024,銀行振込,1,神戸,Online,木村翔,2.7,15600.05,29.655951,127.986541
CLI00446,小林さくら,7425,スマートウォッチ,ウェアラブル,5,1969.13,9845.65,132.56,Entregado,05/01/2024,14/01/2024,デビットカード,1,東京,Online,木村翔,2.4,9978.21,45.360397,130.428731
CLI00447,中村拓也,9467,ワイヤレスイヤホン,オーディオ,4,294.62,1178.48,130.14,Entregado,14/06/2024,21/06/2024,現金,1,東京,Tienda física,林奈々,3.0,1308.62,34.699848,137.823977
CLI00448,鈴木花子,6267,ワイヤレスイヤホン,オーディオ,7,57.73,404.11,150.59,Entregado,09/05/2025,22/05/2025,デビットカード,1,神戸,Tienda física,木村翔,3.6,554.7,45.229852,143.75507
CLI00449,中村拓也,1422,ゲームコントローラー,ゲーム,10,2410.73,24107.3,133.1,En tránsito,18/03/2025,27/03/2025,現金,1,名古屋,Online,加藤雄介,1.4,24240.4,36.358534,128.171323
CLI00450,中村拓也,3263,アクションカメラ,カメラ,5,251.0,1255.0,18.67,En tránsito,21/11/2025,27/11/2025,クレジットカード,12,川崎,Online,加藤雄介,1.2,1273.67,41.141761,124.637022
CLI00451,鈴木花子,5926,ドローン,ドローン,3,81.71,245.13,146.74,En tránsito,20/08/2025,30/08/2025,デビットカード,1,札幌,Online,木村翔,4.8,391.87,38.958335,142.050529
CLI00452,山田愛,3248,アクションカメラ,カメラ,8,1869.26,14954.08,80.6,Entregado,04/01/2024,10/01/2024,現金,1,さいたま,Online,林奈々,1.6,15034.68,32.678774,124.747578
CLI00453,渡辺美咲,1511,ゲームコントローラー,ゲーム,2,813.19,1626.38,116.52,Devuelto,07/07/2024,17/07/2024,クレジットカード,6,東京,Tienda física,松本由美,2.6,1742.9,33.080995,143.888152
CLI00454,渡辺美咲,4690,タブレット,タブレット,5,367.1,1835.5,41.37,En tránsito,13/03/2024,23/03/2024,クレジットカード,6,名古屋,Tienda física,林奈々,3.1,1876.87,44.804039,136.997092
CLI00455,鈴木花子,1557,スマートウォッチ,ウェアラブル,8,2225.62,17804.96,80.66,Entregado,26/08/2025,29/08/2025,銀行振込,1,大阪,Online,松本由美,3.2,17885.62,38.673711,124.516149
CLI00456,小林さくら,7497,ロボット掃除機,家電,8,1828.09,14624.72,66.65,En tránsito,07/03/2024,10/03/2024,銀行振込,1,東京,Tienda física,加藤雄介,2.8,14691.37,41.609678,141.557629
CLI00457,小林さくら,4919,ノートパソコン,パソコン,7,1431.54,10020.78,93.28,Entregado,27/03/2025,03/04/2025,現金,1,大阪,Tienda física,林奈々,1.3,10114.06,44.852635,132.582741
CLI00458,中村拓也,7120,スマートウォッチ,ウェアラブル,6,216.31,1297.86,83.06,En tránsito,19/08/2024,03/09/2024,デビットカード,1,福岡,Tienda física,林奈々,3.5,1380.92,27.666369,132.438934
CLI00459,小林さくら,6360,ワイヤレスイヤホン,オーディオ,9,1234.01,11106.09,52.5,Entregado,19/10/2025,24/10/2025,クレジットカード,3,横浜,Online,松本由美,3.9,11158.59,44.135912,134.482695
CLI00460,田中太郎,7794,ドローン,ドローン,2,1439.65,2879.3,131.42,Entregado,12/05/2024,17/05/2024,銀行振込,1,名古屋,Tienda física,木村翔,3.6,3010.72,44.231927,131.377423
CLI00461,小林さくら,4068,電子書籍リーダー,電子書籍,10,2332.0,23320.0,115.29,En tránsito,02/08/2025,06/08/2025,デビットカード,1,京都,Online,加藤雄介,3.8,23435.29,31.197801,143.070695
CLI00462,小林さくら,5683,電子書籍リーダー,電子書籍,4,1921.44,7685.76,66.05,Entregado,02/11/2025,17/11/2025,PayPay,1,大阪,Tienda física,松本由美,3.7,7751.81,36.037048,125.892021
CLI00463,田中太郎,1607,ワイヤレスイヤホン,オーディオ,6,967.96,5807.76,138.38,Entregado,12/04/2025,21/04/2025,銀行振込,1,横浜,Online,加藤雄介,3.3,5946.14,40.803013,130.897759
CLI00464,渡辺美咲,3522,アクションカメラ,カメラ,6,1505.7,9034.2,46.23,Entregado,11/11/2024,21/11/2024,銀行振込,1,東京,Online,木村翔,2.0,9080.43,44.06351,144.480312
CLI00465,佐藤健,8406,電子書籍リーダー,電子書籍,9,1570.12,14131.08,104.16,Entregado,31/10/2024,15/11/2024,現金,1,札幌,Online,松本由美,1.3,14235.24,29.619132,135.399854
CLI00466,田中太郎,2533,ワイヤレスイヤホン,オーディオ,4,430.46,1721.84,31.9,Devuelto,10/05/2024,23/05/2024,銀行振込,1,神戸,Online,加藤雄介,2.1,1753.74,39.808077,144.943264
CLI00467,小林さくら,1028,アクションカメラ,カメラ,4,1588.2,6352.8,18.82,Cancelado,16/12/2024,28/12/2024,現金,1,札幌,Tienda física,加藤雄介,1.1,6371.62,41.601903,132.418213
CLI00468,鈴木花子,1555,アクションカメラ,カメラ,9,2481.46,22333.14,98.19,En tránsito,13/01/2025,23/01/2025,クレジットカード,12,神戸,Tienda física,林奈々,4.3,22431.33,24.812266,127.237475
CLI00469,渡辺美咲,1335,ロボット掃除機,家電,6,137.19,823.14,44.48,Entregado,06/08/2025,09/08/2025,PayPay,1,東京,Tienda física,木村翔,2.8,867.62,40.930063,132.85368
CLI00470,田中太郎,3374,スマートウォッチ,ウェアラブル,9,1692.27,15230.43,140.17,Entregado,17/08/2025,28/08/2025,PayPay,1,川崎,Tienda física,松本由美,4.5,15370.6,31.190087,138.532346
CLI00471,田中太郎,3735,ノートパソコン,パソコン,9,1342.63,12083.67,80.3,Pendiente,17/12/2025,01/01/2026,銀行振込,1,神戸,Online,林奈々,3.6,12163.97,41.335229,125.67044
CLI00472,田中太郎,1060,ワイヤレスイヤホン,オーディオ,2,718.54,1437.08,99.31,En tránsito,10/06/2025,13/06/2025,銀行振込,1,名古屋,Tienda física,松本由美,2.3,1536.39,44.564187,139.909854
CLI00473,中村拓也,7442,電子書籍リーダー,電子書籍,4,2101.53,8406.12,72.84,En tránsito,21/07/2025,24/07/2025,クレジットカード,1,名古屋,Online,加藤雄介,4.2,8478.96,29.692953,123.843949
CLI00474,中村拓也,8604,ノートパソコン,パソコン,7,271.55,1900.85,77.66,Pendiente,10/09/2024,18/09/2024,クレジットカード,12,さいたま,Tienda física,加藤雄介,1.4,1978.51,24.100951,123.792608
CLI00475,渡辺美咲,8521,スマートウォッチ,ウェアラブル,6,1993.78,11962.68,85.79,En tránsito,12/09/2024,19/09/2024,銀行振込,1,京都,Tienda física,木村翔,3.1,12048.47,44.36369,125.572204
CLI00476,伊藤誠,9978,ノートパソコン,パソコン,8,2028.32,16226.56,108.16,En tránsito,06/03/2025,15/03/2025,クレジットカード,12,札幌,Online,林奈々,2.8,16334.72,33.807557,122.928713
CLI00477,伊藤誠,8329,ノートパソコン,パソコン,3,703.84,2111.52,90.23,Pendiente,01/04/2025,15/04/2025,銀行振込,1,さいたま,Online,加藤雄介,3.5,2201.75,38.653549,123.981347
CLI00478,佐藤健,1574,スマートフォン,スマートフォン,4,206.33,825.32,107.48,Entregado,22/09/2025,06/10/2025,デビットカード,1,京都,Tienda física,木村翔,1.3,932.8,36.348529,140.928931
CLI00479,田中太郎,8214,ロボット掃除機,家電,7,138.69,970.83,88.67,Entregado,06/03/2024,19/03/2024,デビットカード,1,名古屋,Online,林奈々,1.6,1059.5,33.156136,130.074997
CLI00480,中村拓也,1672,アクションカメラ,カメラ,3,1477.0,4431.0,46.75,En tránsito,12/05/2024,18/05/2024,デビットカード,1,京都,Tienda física,松本由美,3.2,4477.75,33.983266,142.242145
CLI00481,渡辺美咲,9012,ワイヤレスイヤホン,オーディオ,7,1701.49,11910.43,47.63,Entregado,21/05/2024,31/05/2024,現金,1,京都,Online,木村翔,3.3,11958.06,26.590621,131.558389
CLI00482,渡辺美咲,2757,スマートフォン,スマートフォン,7,55.07,385.49,61.98,En tránsito,16/06/2025,28/06/2025,クレジットカード,1,東京,Tienda física,林奈々,4.4,447.47,25.325261,130.407142
CLI00483,田中太郎,2060,アクションカメラ,カメラ,2,93.37,186.74,122.01,Entregado,10/01/2024,21/01/2024,銀行振込,1,川崎,Tienda física,林奈々,4.6,308.75,29.885525,131.836341
CLI00484,中村拓也,2646,スマートフォン,スマートフォン,4,1171.5,4686.0,87.74,Entregado,20/06/2025,28/06/2025,銀行振込,1,札幌,Tienda física,林奈々,2.5,4773.74,29.947149,129.779518
CLI00485,小林さくら,1068,電子書籍リーダー,電子書籍,2,237.88,475.76,63.48,Entregado,12/08/2024,27/08/2024,デビットカード,1,札幌,Tienda física,松本由美,4.1,539.24,37.693128,126.664357
CLI00486,鈴木花子,4872,ノートパソコン,パソコン,5,553.68,2768.4,67.21,Entregado,16/03/2025,19/03/2025,デビットカード,1,福岡,Online,林奈々,4.5,2835.61,29.547066,135.196883
CLI00487,佐藤健,4234,ゲームコントローラー,ゲーム,10,2135.9,21359.0,17.66,En tránsito,07/07/2024,10/07/2024,PayPay,1,名古屋,Tienda física,加藤雄介,3.8,21376.66,24.000858,124.451303
CLI00488,鈴木花子,7576,ロボット掃除機,家電,1,939.24,939.24,11.97,Entregado,09/04/2024,21/04/2024,銀行振込,1,福岡,Tienda física,加藤雄介,3.7,951.21,38.602836,143.009633
CLI00489,渡辺美咲,3903,スマートフォン,スマートフォン,1,119.02,119.02,46.69,Pendiente,23/12/2024,05/01/2025,PayPay,1,札幌,Tienda física,加藤雄介,1.8,165.71,42.190215,135.135374
CLI00490,佐藤健,5029,スマートウォッチ,ウェアラブル,6,1486.26,8917.56,105.36,En tránsito,03/09/2025,09/09/2025,現金,1,神戸,Online,林奈々,2.7,9022.92,24.033113,145.447436
CLI00491,鈴木花子,4176,スマートウォッチ,ウェアラブル,10,1393.87,13938.7,81.51,Entregado,10/05/2025,21/05/2025,PayPay,1,名古屋,Online,林奈々,4.8,14020.21,35.882122,141.155474
CLI00492,佐藤健,6250,ノートパソコン,パソコン,7,1614.58,11302.06,44.02,Entregado,29/11/2024,12/12/2024,PayPay,1,大阪,Tienda física,木村翔,1.9,11346.08,33.099334,123.522207
CLI00493,田中太郎,1717,ロボット掃除機,家電,5,339.85,1699.25,27.57,Devuelto,11/01/2024,22/01/2024,現金,1,福岡,Tienda física,松本由美,4.9,1726.82,27.411024,143.475833
CLI00494,伊藤誠,3604,電子書籍リーダー,電子書籍,1,1881.32,1881.32,118.14,Entregado,06/01/2025,11/01/2025,PayPay,1,大阪,Tienda física,加藤雄介,1.3,1999.46,37.998324,128.525286
CLI00495,小林さくら,3493,ノートパソコン,パソコン,8,1564.83,12518.64,49.14,Entregado,13/04/2025,18/04/2025,銀行振込,1,大阪,Tienda física,林奈々,2.1,12567.78,27.941547,126.972348
CLI00496,伊藤誠,4958,電子書籍リーダー,電子書籍,5,2151.48,10757.4,60.59,Entregado,07/09/2025,19/09/2025,銀行振込,1,さいたま,Tienda física,林奈々,3.0,10817.99,28.467985,134.683853
CLI00497,渡辺美咲,9093,ゲームコントローラー,ゲーム,3,2141.09,6423.27,102.51,En tránsito,21/09/2025,03/10/2025,現金,1,福岡,Online,木村翔,1.2,6525.78,42.870774,126.720189
CLI00498,田中太郎,5409,スマートウォッチ,ウェアラブル,4,280.08,1120.32,34.12,Entregado,30/08/2024,02/09/2024,現金,1,東京,Tienda física,林奈々,3.8,1154.44,33.538411,125.873718
CLI00499,渡辺美咲,6314,タブレット,タブレット,9,661.09,5949.81,86.95,Entregado,25/01/2025,06/02/2025,銀行振込,1,大阪,Tienda física,加藤雄介,4.2,6036.76,35.881649,136.599069
CLI00500,佐藤健,9551,ゲームコントローラー,ゲーム,3,2151.42,6454.26,10.33,Entregado,16/10/2024,24/10/2024,現金,1,名古屋,Online,松本由美,3.6,6464.59,28.406524,129.95938
CLI00501,伊藤誠,3331,ドローン,ドローン,6,847.69,5086.14,129.09,Entregado,18/01/2025,23/01/2025,現金,1,福岡,Tienda física,加藤雄介,2.9,5215.23,31.047501,133.097105
CLI00502,田中太郎,6695,ロボット掃除機,家電,7,939.58,6577.06,13.85,En tránsito,16/09/2024,20/09/2024,デビットカード,1,名古屋,Online,林奈々,2.8,6590.91,45.438058,124.136849
CLI00503,佐藤健,7527,ロボット掃除機,家電,7,1093.6,7655.2,23.6,Entregado,11/02/2024,22/02/2024,PayPay,1,さいたま,Tienda física,加藤雄介,2.7,7678.8,40.002112,139.412856
CLI00504,佐藤健,9947,ノートパソコン,パソコン,9,1189.09,10701.81,56.06,En tránsito,21/01/2024,26/01/2024,銀行振込,1,さいたま,Tienda física,木村翔,3.6,10757.87,28.155662,132.534878
CLI00505,小林さくら,5948,ノートパソコン,パソコン,5,1504.58,7522.9,55.08,Cancelado,08/10/2025,19/10/2025,銀行振込,1,神戸,Online,木村翔,1.2,7577.98,33.1216,136.632217
CLI00506,小林さくら,9013,ノートパソコン,パソコン,8,1031.21,8249.68,17.06,Pendiente,23/09/2025,01/10/2025,銀行振込,1,京都,Tienda física,加藤雄介,2.0,8266.74,43.019594,145.793986
CLI00507,小林さくら,9509,ロボット掃除機,家電,10,1554.19,15541.9,14.68,Entregado,03/10/2024,13/10/2024,PayPay,1,神戸,Tienda física,林奈々,2.7,15556.58,38.432106,141.507967
CLI00508,小林さくら,7383,ゲームコントローラー,ゲーム,10,2446.36,24463.6,79.1,Entregado,20/11/2024,04/12/2024,銀行振込,1,札幌,Online,加藤雄介,3.0,24542.7,44.642074,124.643201
CLI00509,鈴木花子,8534,ロボット掃除機,家電,10,1234.24,12342.4,36.09,Entregado,11/03/2024,16/03/2024,クレジットカード,3,東京,Online,木村翔,4.6,12378.49,33.866403,142.382655
CLI00510,伊藤誠,6044,ロボット掃除機,家電,10,1968.97,19689.7,85.41,Entregado,14/10/2025,19/10/2025,銀行振込,1,大阪,Tienda física,松本由美,3.3,19775.11,39.844868,135.945478
CLI00511,渡辺美咲,2447,スマートウォッチ,ウェアラブル,6,318.72,1912.32,64.28,En tránsito,05/10/2025,16/10/2025,クレジットカード,12,川崎,Online,林奈々,2.3,1976.6,34.494258,123.503122
CLI00512,田中太郎,1982,ノートパソコン,パソコン,10,1928.23,19282.3,106.65,Entregado,29/02/2024,07/03/2024,現金,1,横浜,Online,林奈々,1.2,19388.95,44.453897,138.523995
CLI00513,小林さくら,9616,電子書籍リーダー,電子書籍,9,65.44,588.96,78.49,Entregado,12/12/2025,20/12/2025,PayPay,1,さいたま,Tienda física,木村翔,2.5,667.45,43.520985,129.343375
CLI00514,田中太郎,5506,ノートパソコン,パソコン,4,2003.91,8015.64,135.25,Pendiente,03/10/2025,16/10/2025,PayPay,1,大阪,Online,木村翔,3.1,8150.89,36.991184,138.436502
CLI00515,中村拓也,5719,タブレット,タブレット,6,2462.23,14773.38,69.44,Pendiente,20/10/2024,23/10/2024,PayPay,1,京都,Online,林奈々,3.0,14842.82,41.428476,141.641382
CLI00516,伊藤誠,5692,電子書籍リーダー,電子書籍,10,1307.25,13072.5,34.5,Entregado,04/07/2025,17/07/2025,PayPay,1,福岡,Tienda física,松本由美,2.0,13107.0,40.502147,128.728026
CLI00517,伊藤誠,1879,タブレット,タブレット,1,223.74,223.74,61.02,En tránsito,06/12/2024,14/12/2024,クレジットカード,3,さいたま,Online,加藤雄介,3.7,284.76,24.814465,134.371212
CLI00518,田中太郎,4470,タブレット,タブレット,5,938.83,4694.15,146.77,Entregado,02/11/2025,09/11/2025,デビットカード,1,川崎,Tienda física,松本由美,1.7,4840.92,38.399801,127.314539
CLI00519,伊藤誠,6824,スマートウォッチ,ウェアラブル,8,819.67,6557.36,66.08,En tránsito,22/05/2025,29/05/2025,銀行振込,1,さいたま,Tienda física,林奈々,3.3,6623.44,31.022332,138.387229
CLI00520,渡辺美咲,6955,スマートウォッチ,ウェアラブル,6,2474.26,14845.56,116.45,Entregado,01/09/2024,05/09/2024,クレジットカード,3,名古屋,Tienda física,木村翔,1.5,14962.01,40.676467,128.113465
CLI00521,伊藤誠,3945,ドローン,ドローン,8,938.83,7510.64,64.85,Entregado,27/05/2024,30/05/2024,銀行振込,1,川崎,Tienda física,松本由美,2.7,7575.49,27.181413,133.36259
CLI00522,鈴木花子,8470,ロボット掃除機,家電,7,2455.84,17190.88,16.91,Entregado,14/01/2024,20/01/2024,PayPay,1,横浜,Online,木村翔,1.3,17207.79,40.638988,130.779013
CLI00523,田中太郎,4099,アクションカメラ,カメラ,5,2509.65,12548.25,100.6,En tránsito,11/09/2025,18/09/2025,銀行振込,1,大阪,Tienda física,松本由美,3.3,12648.85,44.982285,140.885246
CLI00524,渡辺美咲,4480,ロボット掃除機,家電,9,2154.75,19392.75,123.01,Entregado,30/07/2025,05/08/2025,現金,1,大阪,Tienda física,加藤雄介,3.6,19515.76,32.494576,129.799366
CLI00525,山田愛,1362,ワイヤレスイヤホン,オーディオ,9,68.93,620.37,149.94,Pendiente,29/08/2025,04/09/2025,銀行振込,1,横浜,Online,林奈々,4.9,770.31,43.548903,140.471469
CLI00526,山田愛,9872,スマートフォン,スマートフォン,1,1193.73,1193.73,62.25,Entregado,04/09/2024,10/09/2024,クレジットカード,12,大阪,Tienda física,林奈々,4.6,1255.98,27.203142,142.806484
CLI00527,佐藤健,6066,電子書籍リーダー,電子書籍,2,2370.1,4740.2,65.13,Pendiente,07/11/2024,19/11/2024,銀行振込,1,名古屋,Tienda física,加藤雄介,2.2,4805.33,29.09312,141.087394
CLI00528,佐藤健,6306,ロボット掃除機,家電,10,1506.93,15069.3,134.48,Entregado,24/02/2025,04/03/2025,クレジットカード,3,福岡,Tienda física,林奈々,2.0,15203.78,32.905181,137.620252
CLI00529,山田愛,1792,ゲームコントローラー,ゲーム,8,299.91,2399.28,63.01,Entregado,05/01/2025,11/01/2025,デビットカード,1,さいたま,Online,松本由美,4.2,2462.29,29.770262,127.667709
CLI00530,伊藤誠,6001,ワイヤレスイヤホン,オーディオ,8,1110.82,8886.56,111.43,Entregado,29/10/2024,08/11/2024,銀行振込,1,神戸,Tienda física,林奈々,3.2,8997.99,40.263347,141.568316
CLI00531,佐藤健,6368,ロボット掃除機,家電,1,994.22,994.22,40.81,Entregado,03/03/2025,07/03/2025,デビットカード,1,大阪,Online,松本由美,4.8,1035.03,37.451686,129.384838
