ID Cliente,Nombre Cliente,ID Producto,Producto,Categoría del Producto,Cantidad,Precio Unitario,Precio,Costo de envío,Estado de Envío,Fecha de Compra,Fecha de Envío,Método de pago,Cantidad de cuotas,Ciudad,Lugar de Compra,Vendedor,Calificación,Total Venta,lat,lon
CLI00504,Emilio Castro,8402,Tenis running,Calzado,8,78.0,624.0,16.36,Entregado,04/09/2025,12/09/2025,Tarjeta débito,1,Ciudad de México,Tienda física,Jorge Salinas,1.1,640.36,32.322942,-107.649552
CLI00505,Diego Ramírez,5228,Yoga mat,Yoga,3,68.47,205.41,21.34,Entregado,16/09/2025,24/09/2025,Transferencia SPEI,1,Tijuana,Online,Nadia Fuentes,4.6,226.75,16.464842,-110.750403
CLI00506,Arturo Mendoza,7340,Tenis running,Calzado,5,15.34,76.7,11.32,En tránsito,05/09/2025,14/09/2025,Transferencia SPEI,1,León,Online,Jorge Salinas,4.8,88.02,27.798744,-115.77299
CLI00507,Patricia Vega,4148,Cuerda para saltar,Fitness,4,184.11,736.44,11.44,Entregado,12/04/2025,19/04/2025,Transferencia SPEI,1,Tijuana,Online,Claudia Romero,3.1,747.88,19.743286,-99.813001
CLI00508,Arturo Mendoza,8011,Shorts de entrenamiento,Ropa,10,20.31,203.1,26.96,Entregado,14/04/2025,26/04/2025,Transferencia SPEI,1,Juárez,Tienda física,Claudia Romero,2.7,230.06,17.814496,-93.968579
CLI00509,Valeria Ríos,5063,Guantes de box,Boxeo,2,378.44,756.88,12.47,Entregado,19/02/2025,26/02/2025,OXXO Pay,1,Puebla,Tienda física,Nadia Fuentes,2.1,769.35,14.898557,-113.602643
CLI00510,Sofía Herrera,4037,Shorts de entrenamiento,Ropa,10,431.01,4310.1,8.39,Entregado,14/11/2024,17/11/2024,Transferencia SPEI,1,Zapopan,Online,Héctor Domínguez,3.2,4318.49,15.604846,-111.489371
CLI00511,Lucía Moreno,2530,Mochila deportiva,Accesorios,4,344.43,1377.72,15.65,Entregado,04/11/2025,19/11/2025,Transferencia SPEI,1,Ciudad de México,Tienda física,Nadia Fuentes,2.2,1393.37,31.164417,-116.558761
CLI00512,Rodrigo Guzmán,4412,Camiseta deportiva,Ropa,9,244.76,2202.84,11.4,Entregado,05/05/2025,10/05/2025,Tarjeta crédito,3,Tijuana,Tienda física,Claudia Romero,4.4,2214.24,24.604234,-96.853471
CLI00513,Diego Ramírez,2907,Tenis running,Calzado,9,441.22,3970.98,5.44,Entregado,27/04/2024,03/05/2024,Transferencia SPEI,1,Mérida,Tienda física,Jorge Salinas,2.3,3976.42,28.910997,-94.557357
CLI00514,Arturo Mendoza,9476,Rodilleras,Protección,10,320.9,3209.0,25.74,Entregado,24/04/2024,09/05/2024,Transferencia SPEI,1,Cancún,Online,Claudia Romero,4.5,3234.74,28.434959,-105.329382
CLI00515,Patricia Vega,8131,Camiseta deportiva,Ropa,7,56.31,394.17,16.26,Entregado,28/03/2025,05/04/2025,OXXO Pay,1,Cancún,Online,Jorge Salinas,1.9,410.43,31.128185,-95.492474
CLI00516,Lucía Moreno,8425,Cuerda para saltar,Fitness,3,33.29,99.87,13.73,Pendiente,03/10/2025,14/10/2025,Efectivo,1,Puebla,Online,Héctor Domínguez,1.1,113.6,18.811196,-107.28903
CLI00517,Lucía Moreno,6023,Balón de fútbol,Fútbol,7,84.49,591.43,26.34,Entregado,07/07/2025,21/07/2025,Efectivo,1,Mérida,Tienda física,Jorge Salinas,1.3,617.77,21.398447,-90.089751
CLI00518,Patricia Vega,4118,Shorts de entrenamiento,Ropa,2,352.02,704.04,23.2,En tránsito,07/10/2025,13/10/2025,Tarjeta crédito,6,Cancún,Tienda física,Claudia Romero,4.0,727.24,27.038182,-90.231955
CLI00519,Arturo Mendoza,6101,Shorts de entrenamiento,Ropa,5,433.74,2168.7,4.61,En tránsito,24/07/2024,04/08/2024,Efectivo,1,Tijuana,Online,Héctor Domínguez,3.0,2173.31,14.56977,-94.987771
CLI00520,Emilio Castro,1737,Camiseta deportiva,Ropa,10,328.57,3285.7,12.18,En tránsito,29/07/2025,04/08/2025,OXXO Pay,1,Tijuana,Tienda física,Héctor Domínguez,4.0,3297.88,31.103896,-113.335809
CLI00521,Lucía Moreno,8177,Camiseta deportiva,Ropa,10,272.59,2725.9,23.41,Entregado,22/09/2025,26/09/2025,Efectivo,1,Juárez,Online,Héctor Domínguez,4.9,2749.31,16.490503,-109.639809
CLI00522,Emilio Castro,3263,Balón de fútbol,Fútbol,9,247.53,2227.77,7.01,Entregado,15/01/2025,29/01/2025,Efectivo,1,Juárez,Tienda física,Claudia Romero,4.6,2234.78,15.635091,-115.001415
CLI00523,Valeria Ríos,9653,Camiseta deportiva,Ropa,2,424.1,848.2,10.93,Entregado,07/03/2025,18/03/2025,Tarjeta crédito,1,Cancún,Online,Héctor Domínguez,3.0,859.13,25.590468,-94.801292
CLI00524,Emilio Castro,3475,Cuerda para saltar,Fitness,3,185.04,555.12,7.53,En tránsito,22/05/2024,26/05/2024,Transferencia SPEI,1,León,Online,Jorge Salinas,3.9,562.65,24.699268,-95.474161
CLI00525,Rodrigo Guzmán,1079,Guantes de box,Boxeo,4,102.04,408.16,18.89,Devuelto,26/05/2025,04/06/2025,Transferencia SPEI,1,Mérida,Tienda física,Héctor Domínguez,1.5,427.05,29.464861,-104.792099
CLI00526,Sofía Herrera,4720,Rodilleras,Protección,8,216.34,1730.72,13.75,Entregado,14/03/2024,18/03/2024,Transferencia SPEI,1,Tijuana,Online,Héctor Domínguez,1.3,1744.47,26.158399,-109.803339
CLI00527,Rodrigo Guzmán,3996,Balón de fútbol,Fútbol,2,47.41,94.82,9.53,Entregado,27/05/2025,08/06/2025,OXXO Pay,1,Guadalajara,Online,Héctor Domínguez,3.5,104.35,24.923854,-92.858401
CLI00528,Sofía Herrera,6926,Mochila deportiva,Accesorios,6,70.56,423.36,11.32,En tránsito,12/02/2024,20/02/2024,OXXO Pay,1,Puebla,Tienda física,Jorge Salinas,1.3,434.68,26.255919,-87.993681
CLI00529,Patricia Vega,1277,Guantes de box,Boxeo,8,179.31,1434.48,8.0,Entregado,28/05/2025,04/06/2025,Tarjeta crédito,12,Guadalajara,Tienda física,Nadia Fuentes,4.9,1442.48,26.427079,-95.023437
CLI00530,Valeria Ríos,3194,Guantes de box,Boxeo,7,225.73,1580.11,19.32,Entregado,01/12/2025,08/12/2025,Efectivo,1,Mérida,Tienda física,Nadia Fuentes,2.3,1599.43,23.758808,-105.561264
CLI00531,Patricia Vega,6408,Botella térmica,Accesorios,1,26.96,26.96,25.84,Entregado,09/11/2025,17/11/2025,Transferencia SPEI,1,Juárez,Tienda física,Jorge Salinas,1.3,52.8,15.367875,-97.363673
CLI00532,Valeria Ríos,6977,Botella térmica,Accesorios,3,294.71,884.13,17.94,Entregado,07/01/2025,11/01/2025,OXXO Pay,1,Puebla,Tienda física,Claudia Romero,2.6,902.07,16.137269,-90.046089
CLI00533,Diego Ramírez,1642,Balón de fútbol,Fútbol,7,311.47,2180.29,20.94,Entregado,27/01/2024,30/01/2024,Transferencia SPEI,1,Guadalajara,Online,Héctor Domínguez,2.2,2201.23,16.999248,-107.259079
CLI00534,Emilio Castro,7601,Balón de fútbol,Fútbol,7,366.68,2566.76,17.21,Entregado,26/05/2025,30/05/2025,OXXO Pay,1,Mérida,Tienda física,Jorge Salinas,3.6,2583.97,16.026918,-108.674553
CLI00535,Valeria Ríos,9607,Cuerda para saltar,Fitness,7,47.57,332.99,8.59,Entregado,20/01/2025,26/01/2025,Transferencia SPEI,1,León,Online,Héctor Domínguez,1.1,341.58,20.650769,-108.887339
CLI00536,Diego Ramírez,3958,Tenis running,Calzado,10,238.78,2387.8,17.58,Pendiente,16/06/2024,22/06/2024,Transferencia SPEI,1,Zapopan,Tienda física,Claudia Romero,2.5,2405.38,28.486633,-112.196046
CLI00537,Sofía Herrera,7405,Balón de fútbol,Fútbol,5,100.8,504.0,3.38,En tránsito,16/03/2024,20/03/2024,Efectivo,1,Cancún,Tienda física,Claudia Romero,4.7,507.38,23.11944,-96.058487
CLI00538,Lucía Moreno,4331,Guantes de box,Boxeo,4,211.17,844.68,17.1,En tránsito,23/01/2025,29/01/2025,Tarjeta débito,1,Cancún,Online,Nadia Fuentes,2.7,861.78,29.40842,-90.437945
CLI00539,Patricia Vega,2234,Cuerda para saltar,Fitness,2,117.68,235.36,24.93,Entregado,07/02/2024,18/02/2024,Efectivo,1,Cancún,Tienda física,Héctor Domínguez,4.9,260.29,29.031624,-90.218917
CLI00540,Patricia Vega,4508,Guantes de box,Boxeo,7,138.7,970.9,9.35,Pendiente,27/07/2024,01/08/2024,Tarjeta crédito,3,Zapopan,Online,Claudia Romero,1.9,980.25,21.248328,-95.47106
CLI00541,Emilio Castro,3472,Camiseta deportiva,Ropa,9,88.55,796.95,7.83,Entregado,18/12/2024,28/12/2024,Tarjeta crédito,1,Guadalajara,Online,Claudia Romero,4.6,804.78,19.765227,-88.364399
CLI00542,Valeria Ríos,3388,Guantes de box,Boxeo,5,244.45,1222.25,7.13,Entregado,19/04/2024,24/04/2024,Tarjeta débito,1,Juárez,Online,Jorge Salinas,3.7,1229.38,15.357763,-113.473753
CLI00543,Lucía Moreno,3865,Tenis running,Calzado,2,375.96,751.92,15.5,En tránsito,10/08/2025,20/08/2025,Tarjeta crédito,3,Zapopan,Tienda física,Héctor Domínguez,3.2,767.42,17.827912,-100.240114
CLI00544,Lucía Moreno,3658,Guantes de box,Boxeo,9,270.56,2435.04,12.82,Entregado,09/02/2025,15/02/2025,Tarjeta débito,1,Cancún,Tienda física,Nadia Fuentes,2.9,2447.86,15.853066,-94.303143
CLI00545,Lucía Moreno,1217,Camiseta deportiva,Ropa,7,111.88,783.16,11.78,Entregado,29/01/2025,06/02/2025,Tarjeta crédito,12,Tijuana,Tienda física,Claudia Romero,4.7,794.94,24.645996,-104.396203
CLI00546,Emilio Castro,6794,Botella térmica,Accesorios,9,337.88,3040.92,17.15,Pendiente,20/03/2025,24/03/2025,Tarjeta crédito,6,Juárez,Tienda física,Héctor Domínguez,2.7,3058.07,26.257882,-93.086284
CLI00547,Diego Ramírez,9239,Shorts de entrenamiento,Ropa,9,349.47,3145.23,20.67,Cancelado,12/08/2025,18/08/2025,Tarjeta débito,1,Tijuana,Tienda física,Nadia Fuentes,1.1,3165.9,27.707061,-105.373818
CLI00548,Diego Ramírez,8807,Rodilleras,Protección,5,418.18,2090.9,25.75,Entregado,25/07/2025,28/07/2025,Efectivo,1,Guadalajara,Online,Jorge Salinas,4.8,2116.65,16.791769,-92.744693
CLI00549,Arturo Mendoza,5054,Botella térmica,Accesorios,5,207.9,1039.5,24.22,Pendiente,22/08/2024,27/08/2024,Transferencia SPEI,1,Tijuana,Tienda física,Claudia Romero,2.1,1063.72,28.229844,-98.865173
CLI00550,Lucía Moreno,1685,Guantes de box,Boxeo,7,179.8,1258.6,13.85,Entregado,24/10/2025,06/11/2025,OXXO Pay,1,Cancún,Online,Claudia Romero,2.8,1272.45,22.228285,-99.540371
CLI00551,Valeria Ríos,2837,Yoga mat,Yoga,2,252.22,504.44,20.97,Entregado,03/12/2024,16/12/2024,Transferencia SPEI,1,Cancún,Tienda física,Jorge Salinas,3.7,525.41,20.556073,-100.098297
CLI00552,Diego Ramírez,4087,Botella térmica,Accesorios,9,350.17,3151.53,10.42,Entregado,12/01/2025,20/01/2025,Efectivo,1,León,Tienda física,Claudia Romero,3.1,3161.95,31.989828,-100.268071
CLI00553,Arturo Mendoza,9440,Guantes de box,Boxeo,6,133.99,803.94,17.82,Entregado,24/06/2025,02/07/2025,Transferencia SPEI,1,Ciudad de México,Online,Claudia Romero,3.8,821.76,21.685084,-103.836152
CLI00554,Valeria Ríos,5841,Balón de fútbol,Fútbol,10,359.27,3592.7,15.17,Entregado,15/03/2025,25/03/2025,OXXO Pay,1,Guadalajara,Online,Nadia Fuentes,1.9,3607.87,21.185413,-96.95006
CLI00555,Patricia Vega,2259,Yoga mat,Yoga,5,382.82,1914.1,3.12,Pendiente,02/10/2025,05/10/2025,Transferencia SPEI,1,Ciudad de México,Online,Nadia Fuentes,1.1,1917.22,16.431563,-96.436802
CLI00556,Lucía Moreno,1366,Guantes de box,Boxeo,10,53.25,532.5,10.16,En tránsito,05/01/2025,19/01/2025,Transferencia SPEI,1,Monterrey,Online,Jorge Salinas,2.0,542.66,19.883107,-115.311483
CLI00557,Emilio Castro,8434,Tenis running,Calzado,2,150.8,301.6,9.87,Entregado,31/12/2024,05/01/2025,OXXO Pay,1,Juárez,Online,Nadia Fuentes,3.5,311.47,30.865135,-87.611751
CLI00558,Arturo Mendoza,4648,Tenis running,Calzado,4,249.74,998.96,12.35,Pendiente,21/08/2025,28/08/2025,Tarjeta débito,1,Monterrey,Online,Jorge Salinas,3.3,1011.31,25.571814,-109.175015
CLI00559,Lucía Moreno,1207,Camiseta deportiva,Ropa,5,314.49,1572.45,17.45,Pendiente,13/08/2024,27/08/2024,OXXO Pay,1,León,Online,Jorge Salinas,4.0,1589.9,26.852216,-98.723328
CLI00560,Rodrigo Guzmán,8593,Rodilleras,Protección,1,171.52,171.52,2.22,En tránsito,26/02/2024,07/03/2024,Tarjeta débito,1,Cancún,Online,Nadia Fuentes,4.1,173.74,26.903259,-100.732564
CLI00561,Emilio Castro,4625,Shorts de entrenamiento,Ropa,1,16.36,16.36,2.49,Pendiente,21/02/2025,06/03/2025,Efectivo,1,Tijuana,Tienda física,Claudia Romero,3.8,18.85,31.697189,-98.887131
CLI00562,Emilio Castro,9240,Botella térmica,Accesorios,3,77.51,232.53,9.36,Entregado,13/11/2025,24/11/2025,OXXO Pay,1,Guadalajara,Online,Claudia Romero,1.4,241.89,32.598795,-91.546499
CLI00563,Valeria Ríos,6018,Camiseta deportiva,Ropa,6,152.76,916.56,11.57,Entregado,21/07/2025,28/07/2025,OXXO Pay,1,León,Tienda física,Héctor Domínguez,2.8,928.13,25.626821,-116.391946
CLI00564,Rodrigo Guzmán,1824,Botella térmica,Accesorios,6,275.93,1655.58,20.92,Cancelado,09/08/2025,16/08/2025,Efectivo,1,León,Online,Nadia Fuentes,1.4,1676.5,16.540969,-86.765296
CLI00565,Rodrigo Guzmán,2330,Tenis running,Calzado,7,130.38,912.66,10.05,En tránsito,04/03/2024,17/03/2024,Transferencia SPEI,1,Mérida,Tienda física,Claudia Romero,4.0,922.71,20.070581,-112.450956
CLI00566,Arturo Mendoza,8803,Guantes de box,Boxeo,9,94.94,854.46,25.2,Entregado,25/11/2024,04/12/2024,OXXO Pay,1,Zapopan,Tienda física,Jorge Salinas,4.5,879.66,22.706344,-103.587364
CLI00567,Sofía Herrera,4205,Yoga mat,Yoga,10,180.19,1801.9,18.06,En tránsito,08/10/2024,16/10/2024,Transferencia SPEI,1,Guadalajara,Online,Jorge Salinas,3.8,1819.96,32.336829,-100.040711
CLI00568,Arturo Mendoza,6444,Tenis running,Calzado,2,150.11,300.22,7.57,Entregado,29/06/2024,11/07/2024,Tarjeta débito,1,Ciudad de México,Online,Nadia Fuentes,1.5,307.79,16.623323,-114.88976
CLI00569,Rodrigo Guzmán,9367,Tenis running,Calzado,7,361.42,2529.94,23.31,Entregado,22/03/2024,29/03/2024,OXXO Pay,1,Zapopan,Tienda física,Nadia Fuentes,1.5,2553.25,24.597947,-89.864793
CLI00570,Valeria Ríos,3238,Shorts de entrenamiento,Ropa,2,115.41,230.82,5.21,Pendiente,09/05/2024,18/05/2024,Efectivo,1,Ciudad de México,Online,Claudia Romero,4.4,236.03,19.119149,-87.712067
CLI00571,Sofía Herrera,9151,Mochila deportiva,Accesorios,5,201.3,1006.5,25.04,Entregado,03/05/2024,09/05/2024,Tarjeta débito,1,León,Online,Nadia Fuentes,4.3,1031.54,30.748149,-102.144893
CLI00572,Valeria Ríos,4605,Guantes de box,Boxeo,1,315.29,315.29,12.43,Entregado,23/06/2025,08/07/2025,Tarjeta débito,1,Cancún,Tienda física,Nadia Fuentes,3.0,327.72,14.765039,-104.256862
CLI00573,Sofía Herrera,9393,Camiseta deportiva,Ropa,10,108.06,1080.6,13.53,Entregado,02/09/2024,16/09/2024,Transferencia SPEI,1,Juárez,Online,Claudia Romero,1.7,1094.13,24.254558,-116.686497
CLI00574,Lucía Moreno,7289,Botella térmica,Accesorios,6,446.81,2680.86,4.18,Entregado,22/02/2024,05/03/2024,Efectivo,1,Monterrey,Tienda física,Claudia Romero,3.5,2685.04,16.154214,-97.629809
CLI00575,Emilio Castro,2636,Cuerda para saltar,Fitness,2,223.19,446.38,12.29,Entregado,12/10/2024,23/10/2024,OXXO Pay,1,Juárez,Online,Claudia Romero,2.3,458.67,19.856366,-105.768114
CLI00576,Diego Ramírez,1473,Mochila deportiva,Accesorios,3,86.86,260.58,5.32,En tránsito,24/05/2024,05/06/2024,OXXO Pay,1,Ciudad de México,Tienda física,Héctor Domínguez,2.8,265.9,16.866047,-109.667166
CLI00577,Lucía Moreno,6800,Camiseta deportiva,Ropa,1,377.92,377.92,11.95,Devuelto,20/10/2025,30/10/2025,Transferencia SPEI,1,Tijuana,Tienda física,Nadia Fuentes,4.9,389.87,32.482092,-106.975977
CLI00578,Diego Ramírez,4373,Rodilleras,Protección,9,60.4,543.6,24.14,Entregado,19/11/2025,23/11/2025,Efectivo,1,Guadalajara,Tienda física,Héctor Domínguez,2.4,567.74,22.798324,-111.011715
CLI00579,Valeria Ríos,6839,Guantes de box,Boxeo,6,231.94,1391.64,15.37,Entregado,21/11/2025,06/12/2025,Transferencia SPEI,1,Mérida,Tienda física,Nadia Fuentes,5.0,1407.01,18.993401,-107.711301
CLI00580,Emilio Castro,2737,Yoga mat,Yoga,9,368.24,3314.16,3.58,Entregado,21/11/2025,06/12/2025,Tarjeta crédito,6,Guadalajara,Tienda física,Jorge Salinas,3.3,3317.74,30.901342,-107.257918
CLI00581,Emilio Castro,9490,Rodilleras,Protección,4,33.0,132.0,1.81,Entregado,02/07/2024,06/07/2024,OXXO Pay,1,Cancún,Tienda física,Claudia Romero,4.7,133.81,22.236422,-102.565403
CLI00582,Sofía Herrera,1093,Botella térmica,Accesorios,4,290.54,1162.16,5.32,Cancelado,27/10/2024,03/11/2024,Tarjeta crédito,6,Guadalajara,Tienda física,Nadia Fuentes,2.4,1167.48,21.363399,-100.348998
CLI00583,Diego Ramírez,8326,Mochila deportiva,Accesorios,6,247.72,1486.32,22.34,Entregado,05/10/2025,13/10/2025,Tarjeta crédito,6,Tijuana,Tienda física,Héctor Domínguez,1.4,1508.66,17.842249,-97.576326
CLI00584,Arturo Mendoza,7719,Tenis running,Calzado,5,442.94,2214.7,7.05,Entregado,26/11/2025,07/12/2025,Transferencia SPEI,1,Guadalajara,Online,Héctor Domínguez,4.2,2221.75,17.984766,-103.888955
CLI00585,Valeria Ríos,2907,Cuerda para saltar,Fitness,1,195.82,195.82,22.87,Entregado,17/09/2024,26/09/2024,Tarjeta débito,1,Monterrey,Tienda física,Héctor Domínguez,1.4,218.69,30.655407,-102.501236
CLI00586,Arturo Mendoza,7944,Rodilleras,Protección,9,374.59,3371.31,19.57,Entregado,05/09/2025,08/09/2025,Tarjeta débito,1,Tijuana,Tienda física,Nadia Fuentes,3.9,3390.88,29.591851,-114.198619
CLI00587,Patricia Vega,8127,Balón de fútbol,Fútbol,10,236.83,2368.3,3.42,Entregado,31/03/2024,04/04/2024,Tarjeta débito,1,Mérida,Online,Nadia Fuentes,5.0,2371.72,29.650618,-104.008917
CLI00588,Lucía Moreno,5489,Botella térmica,Accesorios,9,227.88,2050.92,19.04,Pendiente,31/10/2025,15/11/2025,OXXO Pay,1,Ciudad de México,Online,Nadia Fuentes,4.1,2069.96,31.411317,-103.705859
CLI00589,Rodrigo Guzmán,1597,Camiseta deportiva,Ropa,10,410.17,4101.7,7.94,Entregado,02/11/2025,14/11/2025,OXXO Pay,1,Puebla,Online,Nadia Fuentes,3.1,4109.64,15.206765,-88.82545
CLI00590,Arturo Mendoza,9366,Tenis running,Calzado,4,28.09,112.36,17.9,Entregado,28/12/2025,01/01/2026,OXXO Pay,1,Tijuana,Tienda física,Héctor Domínguez,1.5,130.26,28.749999,-107.867176
CLI00591,Arturo Mendoza,4697,Balón de fútbol,Fútbol,6,227.49,1364.94,20.46,Entregado,17/01/2025,29/01/2025,Tarjeta crédito,1,Guadalajara,Online,Claudia Romero,4.7,1385.4,15.50647,-96.174812
CLI00592,Valeria Ríos,9973,Tenis running,Calzado,1,306.77,306.77,16.32,Entregado,11/11/2025,22/11/2025,Tarjeta débito,1,Monterrey,Tienda física,Claudia Romero,3.1,323.09,31.620115,-110.059059
CLI00593,Rodrigo Guzmán,2574,Mochila deportiva,Accesorios,3,165.9,497.7,9.28,Entregado,27/06/2024,10/07/2024,Efectivo,1,Puebla,Online,Claudia Romero,1.9,506.98,19.514882,-93.087994
CLI00594,Arturo Mendoza,4033,Cuerda para saltar,Fitness,9,115.17,1036.53,19.04,Entregado,30/07/2025,10/08/2025,Tarjeta débito,1,Guadalajara,Tienda física,Claudia Romero,3.4,1055.57,14.661913,-111.369407
CLI00595,Rodrigo Guzmán,7434,Shorts de entrenamiento,Ropa,5,448.55,2242.75,12.72,Entregado,25/08/2025,01/09/2025,Efectivo,1,Ciudad de México,Online,Héctor Domínguez,2.0,2255.47,26.832452,-87.917574
CLI00596,Arturo Mendoza,3237,Mochila deportiva,Accesorios,5,134.73,673.65,22.67,Entregado,12/02/2024,27/02/2024,Tarjeta crédito,3,Zapopan,Tienda física,Claudia Romero,4.3,696.32,30.371077,-97.298797
CLI00597,Rodrigo Guzmán,7945,Cuerda para saltar,Fitness,10,287.63,2876.3,14.92,Entregado,21/01/2024,31/01/2024,OXXO Pay,1,Tijuana,Tienda física,Héctor Domínguez,4.1,2891.22,28.280246,-92.15873
CLI00598,Diego Ramírez,2939,Guantes de box,Boxeo,3,109.61,328.83,7.79,Entregado,30/06/2024,04/07/2024,Tarjeta crédito,1,Tijuana,Online,Claudia Romero,3.8,336.62,30.223276,-89.595008
CLI00599,Emilio Castro,7901,Mochila deportiva,Accesorios,5,84.48,422.4,20.67,Entregado,21/07/2025,28/07/2025,Efectivo,1,Zapopan,Tienda física,Jorge Salinas,2.5,443.07,25.615162,-92.660878
CLI00600,Patricia Vega,2419,Cuerda para saltar,Fitness,1,46.39,46.39,16.67,Devuelto,13/05/2025,19/05/2025,Efectivo,1,Mérida,Tienda física,Claudia Romero,1.2,63.06,21.334903,-92.385155
CLI00601,Arturo Mendoza,1036,Balón de fútbol,Fútbol,7,133.85,936.95,9.59,En tránsito,26/05/2024,09/06/2024,Efectivo,1,Tijuana,Tienda física,Jorge Salinas,2.3,946.54,25.82007,-111.03561
CLI00602,Lucía Moreno,2980,Rodilleras,Protección,6,230.2,1381.2,14.56,Entregado,29/05/2024,11/06/2024,OXXO Pay,1,Tijuana,Tienda física,Jorge Salinas,3.4,1395.76,17.594968,-112.598836
CLI00603,Lucía Moreno,8211,Shorts de entrenamiento,Ropa,8,392.49,3139.92,17.72,Entregado,21/07/2025,03/08/2025,Efectivo,1,Monterrey,Tienda física,Jorge Salinas,4.3,3157.64,16.022934,-113.742705
CLI00604,Patricia Vega,8233,Guantes de box,Boxeo,10,232.39,2323.9,17.69,Entregado,11/11/2025,22/11/2025,Transferencia SPEI,1,Puebla,Tienda física,Nadia Fuentes,4.8,2341.59,22.176726,-110.822095
CLI00605,Valeria Ríos,1735,Camiseta deportiva,Ropa,7,326.52,2285.64,13.11,Entregado,14/02/2024,24/02/2024,OXXO Pay,1,Mérida,Online,Jorge Salinas,3.9,2298.75,22.872326,-99.856198
CLI00606,Arturo Mendoza,5782,Cuerda para saltar,Fitness,8,125.53,1004.24,9.75,En tránsito,19/05/2024,25/05/2024,Efectivo,1,León,Online,Héctor Domínguez,1.2,1013.99,23.033872,-95.031629
CLI00607,Lucía Moreno,2914,Rodilleras,Protección,5,111.08,555.4,9.68,Entregado,30/04/2024,13/05/2024,Tarjeta crédito,1,Ciudad de México,Online,Claudia Romero,1.1,565.08,20.642839,-89.542838
CLI00608,Valeria Ríos,2090,Camiseta deportiva,Ropa,7,22.23,155.61,2.38,Entregado,24/03/2025,06/04/2025,Tarjeta crédito,12,Tijuana,Tienda física,Jorge Salinas,4.3,157.99,30.775642,-96.106766
CLI00609,Diego Ramírez,2506,Camiseta deportiva,Ropa,5,24.94,124.7,3.83,Entregado,24/12/2024,08/01/2025,OXXO Pay,1,Zapopan,Tienda física,Jorge Salinas,1.8,128.53,17.050748,-89.118598
CLI00610,Diego Ramírez,7657,Yoga mat,Yoga,8,334.99,2679.92,21.43,Entregado,02/09/2024,06/09/2024,Tarjeta débito,1,Cancún,Online,Jorge Salinas,3.5,2701.35,30.447055,-111.463924
CLI00611,Arturo Mendoza,2362,Yoga mat,Yoga,8,317.71,2541.68,22.81,Devuelto,16/01/2025,31/01/2025,Efectivo,1,Cancún,Tienda física,Héctor Domínguez,3.7,2564.49,17.539716,-98.880142
CLI00612,Diego Ramírez,7790,Rodilleras,Protección,10,326.06,3260.6,21.68,Entregado,30/06/2024,04/07/2024,Tarjeta crédito,6,Puebla,Online,Jorge Salinas,2.4,3282.28,32.20306,-88.175828
CLI00613,Valeria Ríos,1912,Botella térmica,Accesorios,3,64.83,194.49,15.64,En tránsito,22/12/2024,03/01/2025,Tarjeta débito,1,Guadalajara,Online,Nadia Fuentes,2.3,210.13,20.444227,-110.125349
CLI00614,Arturo Mendoza,7728,Cuerda para saltar,Fitness,6,323.32,1939.92,9.57,Entregado,07/08/2025,22/08/2025,OXXO Pay,1,Tijuana,Online,Jorge Salinas,1.4,1949.49,21.926787,-87.64863
CLI00615,Patricia Vega,2280,Guantes de box,Boxeo,9,354.89,3194.01,12.27,Entregado,05/07/2025,18/07/2025,Efectivo,1,León,Online,Claudia Romero,3.5,3206.28,17.752104,-101.501312
CLI00616,Patricia Vega,7596,Guantes de box,Boxeo,5,332.95,1664.75,21.07,Pendiente,16/02/2025,02/03/2025,Tarjeta débito,1,Juárez,Online,Claudia Romero,2.7,1685.82,30.713836,-114.404089
CLI00617,Arturo Mendoza,8905,Tenis running,Calzado,1,384.99,384.99,17.31,Entregado,14/06/2025,24/06/2025,Transferencia SPEI,1,León,Tienda física,Jorge Salinas,1.8,402.3,14.81024,-97.482472
CLI00618,Diego Ramírez,4764,Mochila deportiva,Accesorios,6,271.94,1631.64,15.62,Entregado,03/07/2024,12/07/2024,Transferencia SPEI,1,Zapopan,Tienda física,Jorge Salinas,5.0,1647.26,24.569904,-115.530705
CLI00619,Lucía Moreno,8524,Tenis running,Calzado,3,82.91,248.73,25.05,Entregado,29/07/2025,04/08/2025,Tarjeta débito,1,Juárez,Online,Jorge Salinas,2.0,273.78,15.692245,-90.638906
CLI00620,Lucía Moreno,9562,Camiseta deportiva,Ropa,7,157.45,1102.15,23.11,En tránsito,24/10/2025,05/11/2025,Transferencia SPEI,1,Ciudad de México,Tienda física,Nadia Fuentes,3.1,1125.26,21.584395,-96.022839
CLI00621,Arturo Mendoza,4932,Balón de fútbol,Fútbol,5,354.33,1771.65,17.88,Entregado,27/04/2024,03/05/2024,OXXO Pay,1,Zapopan,Online,Nadia Fuentes,3.3,1789.53,17.357749,-93.783735
CLI00622,Sofía Herrera,6667,Yoga mat,Yoga,1,269.43,269.43,22.11,En tránsito,16/12/2024,27/12/2024,Tarjeta crédito,12,Puebla,Online,Héctor Domínguez,3.0,291.54,27.346764,-113.606886
CLI00623,Arturo Mendoza,2094,Shorts de entrenamiento,Ropa,9,56.92,512.28,21.07,Entregado,08/02/2025,17/02/2025,Transferencia SPEI,1,Zapopan,Online,Claudia Romero,4.8,533.35,18.435128,-96.283042
